NAME,X,Y,SECTOR,ZONE,SUBZONE,WELL_TYPE,LAT,LONG,RESERVOIR
BG-0234P,783883.22,3198716.67,0,RAWA,LW,Producer,28.88488102,47.91072151,RAWA
BG-0241P,786975.21,3195439.21,0,RAWA,LW,Producer,28.85464904,47.94155731,RAWA
BG-0299P,796880.37,3208281.52,0,RAWA,LW,Producer,28.9681484,48.04635394,RAWA
BG-0604I,787596,3191947,0,RAWA,LW,Injector,28.82303065,47.9470257,RAWA
BG-0710I,779707.38,3209781.61,0,RAWA,LW,Injector,28.98554585,47.87069995,RAWA
BG-0711I,780500.22,3210677.2,0,RAWA,LW,Injector,28.99344527,47.87905238,RAWA
BG-0718I,780872.8,3213635.87,0,RAWA,LW,Injector,29.02003424,47.88361352,RAWA
BG-0720I,781467.61,3215735.79,0,RAWA,LW,Injector,29.03883261,47.89024142,RAWA
BG-0721I,781959.99,3198009.94,0,RAWA,LW,Injector,28.87893451,47.8908464,RAWA
BG-0722I,783967.46,3197285.77,0,RAWA,LW,Injector,28.87196361,47.91122438,RAWA
BG-0725I,787995.17,3191032.6,0,RAWA,LW,Injector,28.81469871,47.95087899,RAWA
BG-0732P,779599.62,3214052.19,0,RAWA,LW,Producer,29.02406701,47.87065973,RAWA
BG-0739I,786148.81,3193622.25,0,RAWA,LW,Injector,28.83845488,47.93263587,RAWA
BG-0754I,781998.4,3219460.27,0,RAWA,LW,Injector,29.0722889,47.8966249,RAWA
BG-0756I,784691.21,3196789.82,0,RAWA,LW,Injector,28.86733252,47.91851129,RAWA
BG-0757P,784878.83,3195179.63,0,RAWA,LW,Producer,28.852776,47.92002664,RAWA
BG-0758I,785493.6,3194437.6,0,RAWA,LW,Injector,28.84595052,47.92613392,RAWA
BG-0759I,786856.15,3192639.02,0,RAWA,LW,Injector,28.82943403,47.939628,RAWA
BG-0772I,795789.65,3201063.44,0,RAWA,LW,Injector,28.90334224,48.03327806,RAWA
BG-0833I,798751.12,3206179.41,0,RAWA,LW,Injector,28.94876598,48.06496895,RAWA
BG-0834I,798230.77,3204017.99,0,RAWA,LW,Injector,28.92940625,48.05906408,RAWA
BG-0861P,779974.84,3212023.8,0,RAWA,LW,Producer,29.00569964,47.87400154,RAWA
BG-0862P,780290.5,3212915,0,RAWA,LW,Producer,29.01366408,47.87746125,RAWA
BG-0873ST1P,781642,3212275,0,RAWA,LW,Producer,29.00759712,47.89116043,RAWA
BG-0918P,795517.08,3202706.9,0,RAWA,LW,Producer,28.91821832,48.03091704,RAWA
BG-1054P,786569.8,3195853.8,0,RAWA,LW,Producer,28.85847682,47.93751141,RAWA
BG-1139I,792461.3788,3199993.799,0,RAWA,LW,Injector,28.89446486,47.99890853,RAWA
BG-1143I,794334.74,3203659.155,0,RAWA,LW,Injector,28.92707379,48.01905334,RAWA
BG-1145I,794283.905,3206106.655,0,RAWA,LW,Injector,28.94914596,48.01917247,RAWA
BG-1204I,786877.7191,3196297.771,0,RAWA,LW,Injector,28.86241009,47.94077706,RAWA
BG-1206I,785925.5873,3195819.389,0,RAWA,LW,Injector,28.8583103,47.93090627,RAWA
BG-1219I,795162.5044,3203957.753,0,RAWA,LW,Injector,28.92957457,48.0276124,RAWA
BG-1236P,794991.923,3205453.464,0,RAWA,LW,Producer,28.94309536,48.02625667,RAWA
BG-1237P,795583.2033,3205483.292,0,RAWA,LW,Producer,28.94322772,48.03232332,RAWA
BG-1240P,795654.4407,3206519.064,0,RAWA,LW,Producer,28.95254703,48.0333255,RAWA
BG-1254P,798337.777,3208183.224,0,RAWA,LW,Producer,28.96692303,48.06126504,RAWA
BG-1259P,797193.62,3206232.309,0,RAWA,LW,Producer,28.94960565,48.04902284,RAWA
BG-1262I,797063.87,3207367.79,0,RAWA,LW,Injector,28.95987012,48.04799319,RAWA
BG-1263I,798212.5921,3208847.052,0,RAWA,LW,Injector,28.97293539,48.06015819,RAWA
BG-1264I,797743.167,3208973.965,0,RAWA,LW,Injector,28.97418876,48.0553804,RAWA
BG-1280I,792007.24,3207981.77,0,RAWA,LW,Injector,28.96656944,47.99632874,RAWA
BG-1294I,795671.8733,3203369.353,0,RAWA,LW,Injector,28.92415353,48.03267669,RAWA
BG-1297I,782473,3215377,0,RAWA,LW,Injector,29.03537586,47.90046382,RAWA
BG-1298I,782599,3214750,0,RAWA,LW,Injector,29.02969596,47.90159803,RAWA
BG-1354I,794316.0575,3200062.147,0,RAWA,LW,Injector,28.89465639,48.01792261,RAWA
BG-1358I,793704.3375,3200371.059,0,RAWA,LW,Injector,28.89758111,48.01173762,RAWA
BG-1359P,793060.5875,3200539.896,0,RAWA,LW,Producer,28.89925032,48.00518777,RAWA
BG-1360I,793457.9908,3200803.198,0,RAWA,LW,Injector,28.90153267,48.00932683,RAWA
BG-1362P,793639.103,3201758.717,0,RAWA,LW,Producer,28.91010384,48.01143086,RAWA
BG-1422I,794151.0479,3202373.193,0,RAWA,LW,Injector,28.91552498,48.01683552,RAWA
BG-1423I,794630.85,3201943.905,0,RAWA,LW,Injector,28.9115453,48.02163853,RAWA
BG-1429I,794596.205,3205038.91,0,RAWA,LW,Injector,28.93945,48.02209323,RAWA
BG-1430I,786517.5631,3194816.598,0,RAWA,LW,Injector,28.84913887,47.93671361,RAWA
BG-1432I,792547.26,3203095.6,0,RAWA,LW,Injector,28.92240388,48.00059321,RAWA
BG-1447P,781169.74,3210690.78,0,RAWA,LW,Producer,28.99342039,47.88592054,RAWA
BG-1489I,784232.4708,3213497.052,0,RAWA,LW,Injector,29.01803844,47.91803403,RAWA
BG-1490P,783664.0738,3212983.18,0,RAWA,LW,Producer,29.01353283,47.91207486,RAWA
BG-1491I,783316.9219,3213326.121,0,RAWA,LW,Injector,29.01670136,47.90860149,RAWA
BG-1492P,783670.6529,3214406.248,0,RAWA,LW,Producer,29.02635924,47.91250251,RAWA
BG-1494P,782953.8043,3214413.933,0,RAWA,LW,Producer,29.02658784,47.90515225,RAWA
BG-1495P,782952.33,3213691.52,0,RAWA,LW,Producer,29.02007612,47.90495472,RAWA
BG-1498ST1P,782202.0963,3212969.153,0,RAWA,LW,Producer,29.0137307,47.89707866,RAWA
BG-1499P,783855.2393,3215901.811,0,RAWA,LW,Producer,29.03979947,47.9147747,RAWA
BG-1500P,783753.4225,3215493.673,0,RAWA,LW,Producer,29.0361431,47.91362689,RAWA
BG-1502P,783669.1083,3215094.518,0,RAWA,LW,Producer,29.03256381,47.91266096,RAWA
BG-1506I,783306.114,3214733.672,0,RAWA,LW,Injector,29.02939179,47.90884651,RAWA
BG-1508P,782855.9325,3215979.473,0,RAWA,LW,Producer,29.04072178,47.90454383,RAWA
BG-1521I,783715.81,3217676.68,0,RAWA,LW,Injector,29.05582953,47.91379444,RAWA
BG-1581I,781946.28,3212774.03,0,RAWA,LW,Injector,29.01202837,47.89440616,RAWA
BG-1588I,785760.0192,3198386.013,0,RAWA,LW,Injector,28.88148349,47.92986037,RAWA
BG-1654P,797340.6642,3208951.239,0,RAWA,LW,Producer,28.97407767,48.05124882,RAWA
BG-1665P,783215.25,3217312.34,0,RAWA,LW,Producer,29.05265673,47.90856688,RAWA
BG-1666I,782973.5895,3216899.833,0,RAWA,LW,Injector,29.04899201,47.9059834,RAWA
BG-1679P,783632.5944,3218198.413,0,RAWA,LW,Producer,29.06055107,47.91307301,RAWA
BG-1692I,785015.4016,3198166.549,0,RAWA,LW,Injector,28.87967088,47.92217869,RAWA
BG-1723P,784518.9688,3197343.871,0,RAWA,LW,Producer,28.87236516,47.91688703,RAWA
BG-1724I,782055.52,3213522.87,0,RAWA,LW,Injector,29.01875454,47.89571483,RAWA
BG-1728P,785515.3,3198378.795,0,RAWA,LW,Producer,28.88147293,47.92735217,RAWA
BG-1768I,784208.3166,3198408.674,0,RAWA,LW,Injector,28.8820326,47.91397369,RAWA
MG-0271I,782104.97,3218608.34,0,RAWA,LW,Injector,29.06458573,47.89750344,RAWA
MG-0400I,783662.454,3219253.536,0,RAWA,LW,Injector,29.07005546,47.91364702,RAWA
MG-0401P,784042.7388,3218130.734,0,RAWA,LW,Producer,29.05984955,47.91726373,RAWA
MG-0402I,783709.5221,3218533.174,0,RAWA,LW,Injector,29.06355151,47.91394718,RAWA
