NAME,X,Y,SECTOR,ZONE,SUBZONE,WELL_TYPE
AH-0003-2_P,795257.43,3231705.97,8,WARA,MW,Producer
AH-0014-1_P,796959.81,3220800.24,8,WARA,MW,Producer
AH-0036-1_P,791727.87,3218195.06,10,WARA,LW,Producer
AH-0036-1_P,791727.87,3218195.06,10,WARA,MW,Producer
AH-0050-1_P,794688.37,3235040.95,9,WARA,MW,Producer
AH-0053-1_P,792252.43,3235539.42,9,WARA,MW,Producer
AH-0101-6_P,794371.9,3217711.31,10,WARA,LW,Producer
AH-0102-1_P,792851.93,3230777.66,9,WARA,LW,Producer
AH-0102-1_P,792851.93,3230777.66,9,WARA,MW,Producer
AH-0131-1_P,790529.655,3233819.69,9,WARA,LW,Producer
AH-0150H-2_P,796382.6616666667,3229521.466666667,8,WARA,LW,Producer
AH-0176-2_P,798412.74,3213822.01,7,WARA,MW,Producer
AH-0191-2_P,797737.1799999998,3216672.1550000007,7,WARA,LW,Producer
AH-0191-2_P,797737.1799999998,3216672.1550000007,7,WARA,MW,Producer
AH-0204-1_P,798729.81,3214110.71,7,WARA,MW,Producer
AH-0236ST3-1_P,793946.4385714286,3237230.755,9,WARA,MW,Producer
AH-0237-2_P,791070.6749999998,3235757.905,9,WARA,MW,Producer
AH-0244-1_P,797479.6259999998,3227148.8660000013,8,WARA,LW,Producer
AH-0244-1_P,797479.6259999998,3227148.8660000013,8,WARA,MW,Producer
AH-0245-1_P,797320.4058333334,3227524.4958333336,8,WARA,MW,Producer
AH-0264-1_P,792035.6783333331,3236661.9516666667,9,WARA,MW,Producer
AH-0291ST1-2_P,790203.08,3235692.205,9,WARA,MW,Producer
AH-0299-1_I,798198.1029999999,3217269.8910000008,7,WARA,MW,Injector
AH-0300-1_I,797522.3583333334,3216999.9883333333,7,WARA,MW,Injector
AH-0301-1_I,797194.5566666665,3216374.4133333336,7,WARA,MW,Injector
AH-0306-1_P,796423.3283333335,3233729.236666667,8,WARA,LW,Producer
BG-0006-3_P,787525.42,3212220.47,12,WARA,LW,Producer
BG-0006-3_P,787525.42,3212220.47,12,WARA,MW,Producer
BG-0025-5_P,782769.84,3208748.14,3,WARA,LW,Producer
BG-0025-5_P,782769.84,3208748.14,3,WARA,MW,Producer
BG-0051-5_P,785882.84,3200441.94,3,WARA,LW,Producer
BG-0051-5_P,785882.84,3200441.94,3,WARA,MW,Producer
BG-0052-6_P,785923.24,3198767.28,4,WARA,LW,Producer
BG-0056-4_P,790340.97,3196360.98,5,WARA,MW,Producer
BG-0061-3_P,784410.4,3201242.77,3,WARA,LW,Producer
BG-0061-3_P,784410.4,3201242.77,3,WARA,MW,Producer
BG-0062-1_P,786932.62,3216397.08,11,WARA,MW,Producer
BG-0063-3_P,790298.89,3198037.77,5,WARA,LW,Producer
BG-0063-3_P,790298.89,3198037.77,5,WARA,MW,Producer
BG-0065-6_P,788951.94,3193812.51,5,WARA,LW,Producer
BG-0065-6_P,788951.94,3193812.51,5,WARA,MW,Producer
BG-0067-4_P,793081.37,3203140.93,6,WARA,LW,Producer
BG-0067-4_P,793081.37,3203140.93,6,WARA,MW,Producer
BG-0069-3_P,790382.07,3194685.65,5,WARA,MW,Producer
BG-0080-4_P,793121.37,3201458.73,6,WARA,MW,Producer
BG-0083-2_P,787482.22,3194613.91,5,WARA,LW,Producer
BG-0083-2_P,787482.22,3194613.91,5,WARA,MW,Producer
BG-0084-3_P,782980.25,3200368.73,3,WARA,LW,Producer
BG-0084-3_P,782980.25,3200368.73,3,WARA,MW,Producer
BG-0087-5_P,793202.0,3198110.76,5,WARA,MW,Producer
BG-0091-4_P,782811.51,3207072.02,3,WARA,MW,Producer
BG-0092-6_P,795811.1,3209914.54,6,WARA,MW,Producer
BG-0094-4_P,784157.66,3211298.23,3,WARA,LW,Producer
BG-0094-4_P,784157.66,3211298.23,3,WARA,MW,Producer
BG-0105-2_P,786219.55,3206319.09,13,WARA,LW,Producer
BG-0107-6_P,786681.9400000002,3207168.62,13,WARA,LW,Producer
BG-0107-6_P,786681.9400000002,3207168.62,13,WARA,MW,Producer
BG-0128-3_P,792066.18,3204788.85,13,WARA,LW,Producer
BG-0128-3_P,792066.18,3204788.85,13,WARA,MW,Producer
BG-0134-2_P,782559.37,3217126.08,2,WARA,LW,Producer
BG-0134-2_P,782559.37,3217126.08,2,WARA,MW,Producer
BG-0152-1_P,784873.97,3202093.55,3,WARA,LW,Producer
BG-0152-1_P,784873.97,3202093.55,3,WARA,MW,Producer
BG-0164-3_P,785210.39,3207971.55,12,WARA,LW,Producer
BG-0166-5_P,783308.92,3206246.81,3,WARA,LW,Producer
BG-0166-5_P,783308.92,3206246.81,3,WARA,MW,Producer
BG-0170-3_P,791503.58,3207847.6,13,WARA,LW,Producer
BG-0170-3_P,791503.58,3207847.6,13,WARA,MW,Producer
BG-0179-5_P,792191.32,3199762.24,6,WARA,LW,Producer
BG-0179-5_P,792191.32,3199762.24,6,WARA,MW,Producer
BG-0181-3_P,790802.76,3197210.62,5,WARA,LW,Producer
BG-0181-3_P,790802.76,3197210.62,5,WARA,MW,Producer
BG-0184-1_P,794971.4,3204862.8,6,WARA,MW,Producer
BG-0185-4_P,792654.34,3200610.9500000007,6,WARA,LW,Producer
BG-0185-4_P,792654.34,3200610.9500000007,6,WARA,MW,Producer
BG-0188-3_P,794000.0500000002,3204836.16,6,WARA,MW,Producer
BG-0192-4_P,788405.16,3196312.16,5,WARA,LW,Producer
BG-0192-4_P,788405.16,3196312.16,5,WARA,MW,Producer
BG-0206-1_P,785417.59,3199589.65,3,WARA,LW,Producer
BG-0206-1_P,785417.59,3199589.65,3,WARA,MW,Producer
BG-0207-5_P,783274.15,3207922.3800000013,3,WARA,LW,Producer
BG-0207-5_P,783274.15,3207922.3800000013,3,WARA,MW,Producer
BG-0210-2_P,794590.51,3200660.71,6,WARA,LW,Producer
BG-0210-2_P,794590.51,3200660.71,6,WARA,MW,Producer
BG-0212-4_P,783816.17,3202026.66,3,WARA,LW,Producer
BG-0212-4_P,783816.17,3202026.66,3,WARA,MW,Producer
BG-0217-3_P,785740.29,3206027.32,13,WARA,LW,Producer
BG-0221-4_P,783862.92,3203744.74,3,WARA,LW,Producer
BG-0221-4_P,783862.92,3203744.74,3,WARA,MW,Producer
BG-0223-4_P,783360.1,3204570.33,3,WARA,LW,Producer
BG-0223-4_P,783360.1,3204570.33,3,WARA,MW,Producer
BG-0234-1_P,783883.22,3198716.67,4,WARA,LW,Producer
BG-0234-1_P,783883.22,3198716.67,4,WARA,MW,Producer
BG-0236-2_P,784984.36,3198624.97,4,WARA,LW,Producer
BG-0236-2_P,784984.36,3198624.97,4,WARA,MW,Producer
BG-0241-1_P,786975.21,3195439.21,4,WARA,LW,Producer
BG-0242-2_P,788447.08,3194637.66,5,WARA,MW,Producer
BG-0243-2_P,789415.18,3194661.1,5,WARA,LW,Producer
BG-0243-2_P,789415.18,3194661.1,5,WARA,MW,Producer
BG-0244-2_P,790844.41,3195535.68,5,WARA,LW,Producer
BG-0244-2_P,790844.41,3195535.68,5,WARA,MW,Producer
BG-0245-2_P,791308.95,3196384.96,5,WARA,LW,Producer
BG-0245-2_P,791308.95,3196384.96,5,WARA,MW,Producer
BG-0246-3_P,792276.2,3196408.96,5,WARA,MW,Producer
BG-0247-4_P,792234.47,3198085.63,5,WARA,LW,Producer
BG-0247-4_P,792234.47,3198085.63,5,WARA,MW,Producer
BG-0248-3_P,792695.15,3198936.36,5,WARA,MW,Producer
BG-0249-4_P,793623.52,3200635.3,6,WARA,LW,Producer
BG-0249-4_P,793623.52,3200635.3,6,WARA,MW,Producer
BG-0252-2_P,794043.05,3203162.68,6,WARA,MW,Producer
BG-0253-3_P,795473.35,3204035.92,6,WARA,MW,Producer
BG-0256-2_P,784579.17,3213824.08,12,WARA,LW,Producer
BG-0256-2_P,784579.17,3213824.08,12,WARA,MW,Producer
BG-0257-4_P,784074.37,3214648.5,2,WARA,MW,Producer
BG-0258-5_P,783611.26,3213799.33,2,WARA,LW,Producer
BG-0258-5_P,783611.26,3213799.33,2,WARA,MW,Producer
BG-0259-2_P,783148.46,3212948.6,2,WARA,LW,Producer
BG-0259-2_P,783148.46,3212948.6,2,WARA,MW,Producer
BG-0261-3_P,781889.9499999998,3205372.44,3,WARA,LW,Producer
BG-0261-3_P,781889.9499999998,3205372.44,3,WARA,MW,Producer
BG-0262-5_P,789550.66,3208920.85,13,WARA,LW,Producer
BG-0262-5_P,789550.66,3208920.85,13,WARA,MW,Producer
BG-0277-1_P,789835.87,3216470.11,10,WARA,LW,Producer
BG-0277-1_P,789835.87,3216470.11,10,WARA,MW,Producer
BG-0281-1_P,793790.61,3213217.14,10,WARA,LW,Producer
BG-0281-1_P,793790.61,3213217.14,10,WARA,MW,Producer
BG-0298-2_P,796863.39,3206586.83,6,WARA,LW,Producer
BG-0298-2_P,796863.39,3206586.83,6,WARA,MW,Producer
BG-0299-1_P,796880.37,3208281.52,6,WARA,LW,Producer
BG-0299-1_P,796880.37,3208281.52,6,WARA,MW,Producer
BG-0300-2_P,796778.63,3209938.7,6,WARA,LW,Producer
BG-0300-2_P,796778.63,3209938.7,6,WARA,MW,Producer
BG-0304-1_P,795726.75,3213265.23,10,WARA,LW,Producer
BG-0304-1_P,795726.75,3213265.23,10,WARA,MW,Producer
BG-0309-4_P,789050.8,3209135.8,13,WARA,MW,Producer
BG-0313-4_P,788178.4700000002,3206950.4,13,WARA,MW,Producer
BG-0316-2_P,782348.56,3206221.38,3,WARA,MW,Producer
BG-0323-5_P,788058.1999999998,3210280.6300000013,12,WARA,LW,Producer
BG-0323-5_P,788058.1999999998,3210280.6300000013,12,WARA,MW,Producer
BG-0329-3_P,786710.59,3206051.22,13,WARA,MW,Producer
BG-0344-4_P,779068.35,3201946.83,3,WARA,LW,Producer
BG-0344-4_P,779068.35,3201946.83,3,WARA,MW,Producer
BG-0345-1_I,789012.08,3191298.0,4,WARA,MW,Injector
BG-0362-3_P,793959.29,3206513.23,11,WARA,LW,Producer
BG-0362-3_P,793959.29,3206513.23,11,WARA,MW,Producer
BG-0365-2_P,787985.68,3213069.5,12,WARA,LW,Producer
BG-0365-2_P,787985.68,3213069.5,12,WARA,MW,Producer
BG-0383-5_P,785125.66,3211322.01,12,WARA,LW,Producer
BG-0383-5_P,785125.66,3211322.01,12,WARA,MW,Producer
BG-0424-3_P,781407.87,3204523.51,3,WARA,MW,Producer
BG-0432-6_P,786104.33,3210222.93,12,WARA,LW,Producer
BG-0432-6_P,786104.33,3210222.93,12,WARA,MW,Producer
BG-0450-2_P,788363.42,3207624.36,13,WARA,MW,Producer
BG-0453-5_P,790246.11,3209331.9,13,WARA,LW,Producer
BG-0453-5_P,790246.11,3209331.9,13,WARA,MW,Producer
BG-0467-4_P,791352.44,3204360.23,13,WARA,LW,Producer
BG-0468-2_P,791880.23,3216386.88,10,WARA,LW,Producer
BG-0468-2_P,791880.23,3216386.88,10,WARA,MW,Producer
BG-0476-3_P,789199.15,3210227.16,12,WARA,LW,Producer
BG-0476-3_P,789199.15,3210227.16,12,WARA,MW,Producer
BG-0477-2_P,791661.48,3214730.31,10,WARA,LW,Producer
BG-0477-2_P,791661.48,3214730.31,10,WARA,MW,Producer
BG-0490H-1_P,792221.04,3207443.7800000007,13,WARA,LW,Producer
BG-0492-2_I,779635.17,3202769.14,3,WARA,LW,Injector
BG-0492-2_I,779635.17,3202769.14,3,WARA,MW,Injector
BG-0493-3_P,779761.27,3201094.02,3,WARA,MW,Producer
BG-0494-2_I,779893.43,3206207.94,3,WARA,LW,Injector
BG-0494-2_I,779893.43,3206207.94,3,WARA,MW,Injector
BG-0495-2_I,779656.1,3204424.4,3,WARA,LW,Injector
BG-0495-2_I,779656.1,3204424.4,3,WARA,MW,Injector
BG-0503-6_P,782392.82,3202866.93,3,WARA,MW,Producer
BG-0534-3_P,781109.8,3200962.06,3,WARA,MW,Producer
BG-0539-4_P,782949.99,3204860.09,3,WARA,LW,Producer
BG-0539-4_P,782949.99,3204860.09,3,WARA,MW,Producer
BG-0540-1_I,789762.7,3191631.88,4,WARA,MW,Injector
BG-0541-4_P,783000.26,3215074.97,2,WARA,LW,Producer
BG-0541-4_P,783000.26,3215074.97,2,WARA,MW,Producer
BG-0558-2_P,790510.0,3206638.0,13,WARA,MW,Producer
BG-0559-6_P,790090.0,3206998.0,13,WARA,LW,Producer
BG-0561-3_P,779591.0,3208644.0,3,WARA,LW,Producer
BG-0561-3_P,779591.0,3208644.0,3,WARA,MW,Producer
BG-0573-4_P,790463.745,3205151.66,13,WARA,LW,Producer
BG-0575ST2-2_P,784915.8887499998,3208144.4025,12,WARA,MW,Producer
BG-0581-2_P,796372.0,3205432.0,6,WARA,LW,Producer
BG-0581-2_P,796372.0,3205432.0,6,WARA,MW,Producer
BG-0582-4_P,778793.0,3206542.0,3,WARA,LW,Producer
BG-0582-4_P,778793.0,3206542.0,3,WARA,MW,Producer
BG-0602-3_P,778665.0,3203252.0,3,WARA,LW,Producer
BG-0602-3_P,778665.0,3203252.0,3,WARA,MW,Producer
BG-0603-1_I,780850.0,3198350.0,3,WARA,MW,Injector
BG-0604-1_I,787596.0,3191947.0,4,WARA,LW,Injector
BG-0604-1_I,787596.0,3191947.0,4,WARA,MW,Injector
BG-0616-3_P,792870.0,3201907.0,6,WARA,LW,Producer
BG-0616-3_P,792870.0,3201907.0,6,WARA,MW,Producer
BG-0657-1_I,790911.0,3191067.0,5,WARA,MW,Injector
BG-0669-6_P,787291.5,3206930.69,13,WARA,LW,Producer
BG-0669-6_P,787291.5,3206930.69,13,WARA,MW,Producer
BG-0670-6_P,789968.79,3197798.195,5,WARA,LW,Producer
BG-0689-1_P,778900.96,3205514.89,3,WARA,LW,Producer
BG-0689-1_P,778900.96,3205514.89,3,WARA,MW,Producer
BG-0690-2_P,779396.76,3207713.29,3,WARA,LW,Producer
BG-0690-2_P,779396.76,3207713.29,3,WARA,MW,Producer
BG-0691-4_P,780934.62,3203573.64,3,WARA,LW,Producer
BG-0691-4_P,780934.62,3203573.64,3,WARA,MW,Producer
BG-0692-1_P,781093.4,3206330.3,3,WARA,LW,Producer
BG-0692-1_P,781093.4,3206330.3,3,WARA,MW,Producer
BG-0693-1_P,781737.71,3208232.1,3,WARA,LW,Producer
BG-0693-1_P,781737.71,3208232.1,3,WARA,MW,Producer
BG-0694-2_I,779624.95,3203613.06,3,WARA,LW,Injector
BG-0694-2_I,779624.95,3203613.06,3,WARA,MW,Injector
BG-0694-3_I,779624.95,3203613.06,3,WARA,MW,Injector
BG-0695-2_I,780293.48,3207464.08,3,WARA,LW,Injector
BG-0695-2_I,780293.48,3207464.08,3,WARA,MW,Injector
BG-0695-3_I,780293.48,3207464.08,3,WARA,LW,Injector
BG-0695-3_I,780293.48,3207464.08,3,WARA,MW,Injector
BG-0710-1_I,779707.38,3209781.61,2,WARA,LW,Injector
BG-0710-1_I,779707.38,3209781.61,2,WARA,MW,Injector
BG-0710-2_I,779707.38,3209781.61,2,WARA,MW,Injector
BG-0710-3_I,779707.38,3209781.61,2,WARA,MW,Injector
BG-0711-1_I,780500.2200000002,3210677.2,2,WARA,LW,Injector
BG-0711-1_I,780500.2200000002,3210677.2,2,WARA,MW,Injector
BG-0712-3_P,779018.85,3201070.62,3,WARA,MW,Producer
BG-0713-1_I,778939.04,3199998.22,3,WARA,LW,Injector
BG-0713-1_I,778939.04,3199998.22,3,WARA,MW,Injector
BG-0713-2_I,778939.04,3199998.22,3,WARA,LW,Injector
BG-0713-3_I,778939.04,3199998.22,3,WARA,MW,Injector
BG-0714-1_I,779454.32,3199301.3,3,WARA,LW,Injector
BG-0714-1_I,779454.32,3199301.3,3,WARA,MW,Injector
BG-0715-1_I,780594.79,3199329.0,3,WARA,MW,Injector
BG-0716-1_I,780679.0,3211706.0,2,WARA,MW,Injector
BG-0717-1_I,780891.49,3212689.1,2,WARA,LW,Injector
BG-0717-1_I,780891.49,3212689.1,2,WARA,MW,Injector
BG-0717-2_I,780891.49,3212689.1,2,WARA,LW,Injector
BG-0717-3_I,780891.4899999999,3212689.1,2,WARA,LW,Injector
BG-0717-3_I,780891.4899999999,3212689.1,2,WARA,MW,Injector
BG-0718-1_I,780872.8,3213635.87,2,WARA,LW,Injector
BG-0718-1_I,780872.8,3213635.87,2,WARA,MW,Injector
BG-0719-1_I,781414.0,3214437.0,2,WARA,MW,Injector
BG-0720-1_I,781467.61,3215735.79,2,WARA,LW,Injector
BG-0720-1_I,781467.61,3215735.79,2,WARA,MW,Injector
BG-0721-1_I,781959.99,3198009.94,4,WARA,LW,Injector
BG-0721-1_I,781959.99,3198009.94,4,WARA,MW,Injector
BG-0722-1_I,782867.46,3197685.77,4,WARA,LW,Injector
BG-0722-1_I,782867.46,3197685.77,4,WARA,MW,Injector
BG-0723-1_I,783842.36,3197335.94,4,WARA,MW,Injector
BG-0724-3_P,784392.0,3196923.0,4,WARA,LW,Producer
BG-0724-3_P,784392.0,3196923.0,4,WARA,MW,Producer
BG-0725-1_I,787995.17,3191032.6,4,WARA,LW,Injector
BG-0725-1_I,787995.17,3191032.6,4,WARA,MW,Injector
BG-0727-1_I,794082.65,3198120.27,5,WARA,MW,Injector
BG-0728-1_I,781680.55,3216493.6,2,WARA,MW,Injector
BG-0729-2_P,796851.42,3208863.32,6,WARA,MW,Producer
BG-0732-1_P,779599.62,3214052.19,2,WARA,LW,Producer
BG-0732-1_P,779599.62,3214052.19,2,WARA,MW,Producer
BG-0735-2_P,777576.23,3198359.67,3,WARA,MW,Producer
BG-0737-1_I,777695.31,3203461.95,3,WARA,LW,Injector
BG-0737-1_I,777695.31,3203461.95,3,WARA,MW,Injector
BG-0738-2_P,780574.88,3217434.19,2,WARA,LW,Producer
BG-0738-2_P,780574.88,3217434.19,2,WARA,MW,Producer
BG-0739-1_I,786148.81,3193622.25,4,WARA,LW,Injector
BG-0739-1_I,786148.81,3193622.25,4,WARA,MW,Injector
BG-0740-1_I,792321.17,3192437.33,5,WARA,MW,Injector
BG-0741-1_I,794928.13,3198498.69,6,WARA,MW,Injector
BG-0742-1_I,798505.4,3205022.02,6,WARA,MW,Injector
BG-0743-1_I,799232.01,3209269.3,6,WARA,MW,Injector
BG-0749-1_I,792962.07,3194495.51,5,WARA,LW,Injector
BG-0749-1_I,792962.07,3194495.51,5,WARA,MW,Injector
BG-0753-1_I,782061.0,3217773.0,2,WARA,MW,Injector
BG-0754-1_I,781998.4,3219460.27,2,WARA,LW,Injector
BG-0754-1_I,781998.4,3219460.27,2,WARA,MW,Injector
BG-0756-1_I,784691.21,3196089.82,4,WARA,LW,Injector
BG-0756-1_I,784691.21,3196089.82,4,WARA,MW,Injector
BG-0757-1_I,784878.83,3195179.630000001,4,WARA,LW,Injector
BG-0757-1_I,784878.83,3195179.630000001,4,WARA,MW,Injector
BG-0758-1_I,785493.6,3194437.6,4,WARA,LW,Injector
BG-0759-1_I,786856.15,3192639.02,4,WARA,LW,Injector
BG-0759-1_I,786856.15,3192639.02,4,WARA,MW,Injector
BG-0760-4_P,792037.79,3191631.64,5,WARA,MW,Producer
BG-0761-1_I,792644.0,3193462.0,5,WARA,LW,Injector
BG-0761-1_I,792644.0,3193462.0,5,WARA,MW,Injector
BG-0762-4_P,796589.61,3206093.37,6,WARA,MW,Producer
BG-0763-2_P,797292.51,3207027.02,6,WARA,LW,Producer
BG-0763-2_P,797292.51,3207027.02,6,WARA,MW,Producer
BG-0764-3_P,796616.52,3207721.07,6,WARA,MW,Producer
BG-0765-5_P,797414.42,3209559.32,6,WARA,MW,Producer
BG-0767-4_P,797461.1999999998,3208306.3800000013,6,WARA,MW,Producer
BG-0772-1_I,795789.65,3201063.44,6,WARA,LW,Injector
BG-0772-1_I,795789.65,3201063.44,6,WARA,MW,Injector
BG-0773-4_P,795406.03,3202006.48,6,WARA,MW,Producer
BG-0774-1_I,796228.9700000002,3202368.5,6,WARA,MW,Injector
BG-0775-4_P,796641.26,3204172.51,6,WARA,LW,Producer
BG-0775-4_P,796641.26,3204172.51,6,WARA,MW,Producer
BG-0776-2_P,796699.5,3205044.42,6,WARA,LW,Producer
BG-0776-2_P,796699.5,3205044.42,6,WARA,MW,Producer
BG-0777-1_I,795498.83,3200179.14,6,WARA,MW,Injector
BG-0778-2_I,795319.51,3199288.49,6,WARA,LW,Injector
BG-0778-2_I,795319.51,3199288.49,6,WARA,MW,Injector
BG-0779-1_I,793422.0,3195496.0,5,WARA,LW,Injector
BG-0779-1_I,793422.0,3195496.0,5,WARA,MW,Injector
BG-0780-1_I,793970.95,3196429.09,5,WARA,LW,Injector
BG-0780-1_I,793970.95,3196429.09,5,WARA,MW,Injector
BG-0781-1_I,794493.74,3197232.18,5,WARA,LW,Injector
BG-0781-1_I,794493.74,3197232.18,5,WARA,MW,Injector
BG-0791-2_P,782315.22,3195908.6,4,WARA,MW,Producer
BG-0794-6_P,797817.0,3214439.0,7,WARA,MW,Producer
BG-0796-5_P,781946.21,3199930.85,3,WARA,LW,Producer
BG-0796-5_P,781946.21,3199930.85,3,WARA,MW,Producer
BG-0828-1_I,799749.0,3213160.0,7,WARA,MW,Injector
BG-0831-2_I,799262.91,3208128.91,6,WARA,MW,Injector
BG-0832-1_I,798876.4700000002,3206982.06,6,WARA,MW,Injector
BG-0833-1_I,798751.12,3206179.41,6,WARA,LW,Injector
BG-0833-1_I,798751.12,3206179.41,6,WARA,MW,Injector
BG-0834-1_I,798230.77,3204017.99,6,WARA,LW,Injector
BG-0834-1_I,798230.77,3204017.99,6,WARA,MW,Injector
BG-0839-1_I,795978.0,3201549.0,6,WARA,MW,Injector
BG-0840-2_I,796836.0,3202782.0,6,WARA,LW,Injector
BG-0840-2_I,796836.0,3202782.0,6,WARA,MW,Injector
BG-0841-2_I,797408.73,3203433.61,6,WARA,LW,Injector
BG-0841-2_I,797408.73,3203433.61,6,WARA,MW,Injector
BG-0842-1_I,791699.2,3191156.0,5,WARA,LW,Injector
BG-0842-1_I,791699.2,3191156.0,5,WARA,MW,Injector
BG-0843-1_I,778196.23,3200560.97,3,WARA,LW,Injector
