NAME,X,Y,SECTOR,ZONE,SUBZONE,WELL_TYPE
BG-0843-1_I,778196.23,3200560.97,3,WARA,MW,Injector
BG-0844-1_I,778095.5,3202524.03,3,WARA,LW,Injector
BG-0844-1_I,778095.5,3202524.03,3,WARA,MW,Injector
BG-0845-1_I,778042.5,3201515.0,3,WARA,LW,Injector
BG-0845-1_I,778042.5,3201515.0,3,WARA,MW,Injector
BG-0846-1_I,777618.5,3204450.47,3,WARA,LW,Injector
BG-0846-1_I,777618.5,3204450.47,3,WARA,MW,Injector
BG-0847-1_I,778216.55,3205078.3,3,WARA,LW,Injector
BG-0847-1_I,778216.5500000002,3205078.3,3,WARA,MW,Injector
BG-0848-1_I,780046.0,3201952.9,3,WARA,LW,Injector
BG-0848-1_I,780046.0,3201952.9,3,WARA,MW,Injector
BG-0849-1_P,778786.7,3200543.0,3,WARA,MW,Producer
BG-0850-1_P,779458.0,3201457.0,3,WARA,LW,Producer
BG-0850-1_P,779458.0,3201457.0,3,WARA,MW,Producer
BG-0851-1_P,778955.08,3202692.12,3,WARA,LW,Producer
BG-0851-1_P,778955.08,3202692.12,3,WARA,MW,Producer
BG-0853-2_P,779241.55,3204899.56,3,WARA,LW,Producer
BG-0854-1_P,778426.04,3205981.31,3,WARA,LW,Producer
BG-0854-1_P,778426.04,3205981.31,3,WARA,MW,Producer
BG-0855-1_P,779380.37,3206956.61,3,WARA,LW,Producer
BG-0855-1_P,779380.37,3206956.61,3,WARA,MW,Producer
BG-0857-2_P,780323.0,3208354.0,3,WARA,LW,Producer
BG-0857-2_P,780323.0,3208354.0,3,WARA,MW,Producer
BG-0860-2_P,779777.74,3211074.74,2,WARA,LW,Producer
BG-0860-2_P,779777.74,3211074.74,2,WARA,MW,Producer
BG-0861-1_P,779974.84,3212023.8,2,WARA,LW,Producer
BG-0861-1_P,779974.84,3212023.8,2,WARA,MW,Producer
BG-0862-1_P,780290.5,3212915.0,2,WARA,LW,Producer
BG-0862-1_P,780290.5,3212915.0,2,WARA,MW,Producer
BG-0863-1_P,780843.43,3214326.72,2,WARA,LW,Producer
BG-0863-1_P,780843.43,3214326.72,2,WARA,MW,Producer
BG-0867-1_I,795862.02,3200587.83,6,WARA,MW,Injector
BG-0868-1_I,795366.79,3199761.16,6,WARA,MW,Injector
BG-0869-1_I,795262.9,3198835.37,6,WARA,MW,Injector
BG-0870-1_P,777221.0025,3203696.055,3,WARA,LW,Producer
BG-0870-1_P,777221.0025,3203696.055,3,WARA,MW,Producer
BG-0871-1_P,781044.26,3202489.6,3,WARA,LW,Producer
BG-0871-1_P,781044.26,3202489.6,3,WARA,MW,Producer
BG-0872-4_P,781495.71,3211187.71,2,WARA,LW,Producer
BG-0873ST1-1_P,781642.0,3212275.0,2,WARA,LW,Producer
BG-0873ST1-1_P,781642.0,3212275.0,2,WARA,MW,Producer
BG-0875-2_P,782081.0,3213935.3,2,WARA,MW,Producer
BG-0878-2_P,794060.82,3198932.1600000006,6,WARA,MW,Producer
BG-0879-2_P,792192.16,3194881.46,5,WARA,LW,Producer
BG-0879-2_P,792192.16,3194881.46,5,WARA,MW,Producer
BG-0881-4_P,788365.62,3191760.74,4,WARA,LW,Producer
BG-0881-4_P,788365.62,3191760.74,4,WARA,MW,Producer
BG-0883-3_P,787231.88,3193652.45,4,WARA,LW,Producer
BG-0883-3_P,787231.88,3193652.45,4,WARA,MW,Producer
BG-0884-1_P,781357.0,3200092.0,3,WARA,LW,Producer
BG-0884-1_P,781357.0,3200092.0,3,WARA,MW,Producer
BG-0885-2_P,779268.2600000001,3200591.7900000005,3,WARA,LW,Producer
BG-0885-2_P,779268.2600000001,3200591.7900000005,3,WARA,MW,Producer
BG-0907-1_P,786339.15,3194422.56,4,WARA,MW,Producer
BG-0909-3_P,797314.0,3204355.0,6,WARA,LW,Producer
BG-0911-1_P,781525.82,3199010.22,3,WARA,MW,Producer
BG-0912-2_P,789452.82,3192705.01,5,WARA,MW,Producer
BG-0913-2_P,788473.78,3192788.8,4,WARA,LW,Producer
BG-0913-2_P,788473.78,3192788.8,4,WARA,MW,Producer
BG-0914-2_P,785599.1,3196341.3,4,WARA,MW,Producer
BG-0915-2_P,782659.93,3198745.4500000007,4,WARA,LW,Producer
BG-0915-2_P,782659.93,3198745.4500000007,4,WARA,MW,Producer
BG-0916-3_P,780598.46,3209954.24,3,WARA,LW,Producer
BG-0916-3_P,780598.46,3209954.24,3,WARA,MW,Producer
BG-0917-3_P,793374.7600000001,3198726.3,5,WARA,MW,Producer
BG-0918-1_P,795517.08,3202706.9,6,WARA,LW,Producer
BG-0918-1_P,795517.08,3202706.9,6,WARA,MW,Producer
BG-0919-3_P,794366.0,3199407.0,6,WARA,MW,Producer
BG-0920-3_P,780277.02,3200404.2000000007,3,WARA,LW,Producer
BG-0920-3_P,780277.02,3200404.2000000007,3,WARA,MW,Producer
BG-0921-1_P,798173.52,3207368.46,6,WARA,MW,Producer
BG-0922ST1-3_P,797844.12,3205743.92,6,WARA,MW,Producer
BG-0958-3_P,789092.6699999998,3213058.34,11,WARA,MW,Producer
BG-0959-6_P,785508.87,3214464.48,12,WARA,LW,Producer
BG-0960-5_P,783853.395,3209460.5700000008,3,WARA,LW,Producer
BG-0960-5_P,783853.395,3209460.5700000008,3,WARA,MW,Producer
BG-0965-5_P,789110.2150000002,3195025.485,5,WARA,LW,Producer
BG-0965-5_P,789110.2150000002,3195025.485,5,WARA,MW,Producer
BG-0966-2_P,783380.4125000002,3205444.93,3,WARA,LW,Producer
BG-0966-2_P,783380.4125000002,3205444.93,3,WARA,MW,Producer
BG-0971-3_P,785619.935,3199148.105,4,WARA,LW,Producer
BG-0976-4_P,797742.05,3212215.64,6,WARA,MW,Producer
BG-0979-2_P,782221.6999999998,3215041.0,2,WARA,MW,Producer
BG-0980-3_P,782470.0,3216092.0,2,WARA,MW,Producer
BG-0982-4_P,781253.5,3207257.84,3,WARA,LW,Producer
BG-0982-4_P,781253.5,3207257.84,3,WARA,MW,Producer
BG-0984ST1-1_P,781522.5916666667,3210329.5975,3,WARA,LW,Producer
BG-0984ST1-1_P,781522.5916666667,3210329.5975,3,WARA,MW,Producer
BG-0985-2_P,782828.02,3215549.08,2,WARA,LW,Producer
BG-0985-2_P,782828.02,3215549.08,2,WARA,MW,Producer
BG-0987-4_P,797350.035,3205299.155,6,WARA,MW,Producer
BG-0991-4_P,788495.96,3193516.7000000007,5,WARA,LW,Producer
BG-0991-4_P,788495.96,3193516.7000000007,5,WARA,MW,Producer
BG-1012-2_P,782344.205,3211163.46,3,WARA,MW,Producer
BG-1024-7_P,791239.635,3216147.33,10,WARA,LW,Producer
BG-1024-7_P,791239.635,3216147.33,10,WARA,MW,Producer
BG-1026-6_P,785120.685,3201723.46,3,WARA,LW,Producer
BG-1027ST1-5_P,783916.34,3201433.9,3,WARA,LW,Producer
BG-1027ST1-5_P,783916.34,3201433.9,3,WARA,MW,Producer
BG-1029-4_P,787984.745,3196101.18,5,WARA,LW,Producer
BG-1029-4_P,787984.745,3196101.18,5,WARA,MW,Producer
BG-1033-4_P,779232.51,3201571.57,3,WARA,LW,Producer
BG-1033-4_P,779232.51,3201571.57,3,WARA,MW,Producer
BG-1034-2_P,778411.17,3201049.94,3,WARA,LW,Producer
BG-1036ST1-3_P,777781.4899999999,3202041.97,3,WARA,LW,Producer
BG-1037-2_P,778184.4,3203058.83,3,WARA,LW,Producer
BG-1037-2_P,778184.4,3203058.83,3,WARA,MW,Producer
BG-1038-3_P,782958.98,3199114.67,3,WARA,LW,Producer
BG-1038-3_P,782958.98,3199114.67,3,WARA,MW,Producer
BG-1039-2_P,779110.0,3207100.0,3,WARA,LW,Producer
BG-1039-2_P,779110.0,3207100.0,3,WARA,MW,Producer
BG-1040-2_P,781417.74,3217729.02,2,WARA,LW,Producer
BG-1040-2_P,781417.74,3217729.02,2,WARA,MW,Producer
BG-1041-2_P,781835.8,3211677.06,2,WARA,MW,Producer
BG-1042-2_P,783084.23,3198226.97,4,WARA,LW,Producer
BG-1042-2_P,783084.23,3198226.97,4,WARA,MW,Producer
BG-1052-1_P,780885.1499999998,3198739.475,3,WARA,LW,Producer
BG-1052-1_P,780885.1499999998,3198739.475,3,WARA,MW,Producer
BG-1054-1_P,786569.8,3195853.8,4,WARA,LW,Producer
BG-1054-1_P,786569.8,3195853.8,4,WARA,MW,Producer
BG-1055-1_P,779961.765,3199117.495,3,WARA,LW,Producer
BG-1055-1_P,779961.765,3199117.495,3,WARA,MW,Producer
BG-1056-2_P,787178.495,3194964.95,4,WARA,LW,Producer
BG-1056-2_P,787178.495,3194964.95,4,WARA,MW,Producer
BG-1058-1_P,780660.28,3200753.9,3,WARA,LW,Producer
BG-1058-1_P,780660.28,3200753.9,3,WARA,MW,Producer
BG-1059-2_P,796330.71,3202945.66,6,WARA,LW,Producer
BG-1059-2_P,796330.71,3202945.66,6,WARA,MW,Producer
BG-1061-2_P,778646.4750000002,3205159.645,3,WARA,MW,Producer
BG-1062-2_P,778586.3799999999,3202566.51,3,WARA,LW,Producer
BG-1062-2_P,778586.3799999999,3202566.51,3,WARA,MW,Producer
BG-1063-3_P,797000.32,3203470.46,6,WARA,LW,Producer
BG-1064-3_P,777651.685,3202978.52,3,WARA,LW,Producer
BG-1064-3_P,777651.685,3202978.52,3,WARA,MW,Producer
BG-1065-3_P,778237.88,3204000.61,3,WARA,MW,Producer
BG-1066-4_P,782578.75,3198058.71,4,WARA,LW,Producer
BG-1066-4_P,782578.75,3198058.71,4,WARA,MW,Producer
BG-1067-1_P,786650.78,3193783.12,4,WARA,MW,Producer
BG-1068-4_P,790900.07,3193440.34,5,WARA,LW,Producer
BG-1068-4_P,790900.07,3193440.34,5,WARA,MW,Producer
BG-1069-3_P,787999.01,3192769.53,4,WARA,MW,Producer
BG-1070-4_P,792564.4,3198662.75,5,WARA,MW,Producer
BG-1075-2_P,797310.0,3203994.0,6,WARA,LW,Producer
BG-1075-2_P,797310.0,3203994.0,6,WARA,MW,Producer
BG-1076-1_P,798215.505,3210176.47,6,WARA,MW,Producer
BG-1077-2_P,784172.3,3199251.78,4,WARA,LW,Producer
BG-1077-2_P,784172.3,3199251.78,4,WARA,MW,Producer
BG-1078-2_P,783782.62,3211061.59,3,WARA,LW,Producer
BG-1078-2_P,783782.62,3211061.59,3,WARA,MW,Producer
BG-1080-2_P,781483.18,3203892.3,3,WARA,MW,Producer
BG-1081-2_P,783459.3,3216682.0,2,WARA,LW,Producer
BG-1081-2_P,783459.3,3216682.0,2,WARA,MW,Producer
BG-1082-2_P,782437.8,3212593.88,2,WARA,LW,Producer
BG-1082-2_P,782437.8,3212593.88,2,WARA,MW,Producer
BG-1083-3_P,782432.0,3213498.0,2,WARA,LW,Producer
BG-1083-3_P,782432.0,3213498.0,2,WARA,MW,Producer
BG-1096-2_P,781446.6690000001,3205779.900000001,3,WARA,LW,Producer
BG-1097-1_I,782033.6926666666,3205746.351916666,3,WARA,MW,Injector
BG-1098-1_P,781717.6950000002,3206219.9050000007,3,WARA,LW,Producer
BG-1098-1_P,781717.6950000002,3206219.9050000007,3,WARA,MW,Producer
BG-1099-2_I,781930.935,3206608.4675000007,3,WARA,LW,Injector
BG-1099-2_I,781930.935,3206608.4675000007,3,WARA,MW,Injector
BG-1100ST1-2_P,782306.345,3205239.434166666,3,WARA,MW,Producer
BG-1101-1_I,782716.4040625,3205164.633125,3,WARA,LW,Injector
BG-1101-1_I,782709.6715625002,3205173.651125,3,WARA,MW,Injector
BG-1102-1_P,782496.1471428571,3205642.813571428,3,WARA,LW,Producer
BG-1102-1_P,782496.1471428571,3205642.813571428,3,WARA,MW,Producer
BG-1103-1_I,782741.70625,3206094.1837499994,3,WARA,MW,Injector
BG-1104-1_I,781996.5110714284,3204725.949642857,3,WARA,LW,Injector
BG-1104-1_I,781997.8985714286,3204736.997142857,3,WARA,MW,Injector
BG-1105-2_P,782949.2641666669,3206506.798333334,3,WARA,LW,Producer
BG-1105-2_P,782949.2641666669,3206506.798333334,3,WARA,MW,Producer
BG-1106-3_P,780015.65375,3204848.65625,3,WARA,LW,Producer
BG-1106-3_P,780015.65375,3204848.65625,3,WARA,MW,Producer
BG-1107-1_P,780059.4775,3205771.20125,3,WARA,LW,Producer
BG-1107-1_P,780059.4775,3205771.20125,3,WARA,MW,Producer
BG-1109-3_P,780298.1825,3205319.9250000007,3,WARA,LW,Producer
BG-1109-3_P,780298.1825,3205319.9250000007,3,WARA,MW,Producer
BG-1111-1_I,780508.0726388891,3205782.342916667,3,WARA,MW,Injector
BG-1113-2_P,781550.2025,3204977.45,3,WARA,MW,Producer
BG-1114-1_I,781270.3022222223,3205263.9138888894,3,WARA,LW,Injector
BG-1114-1_I,781255.0303472222,3205262.5582638886,3,WARA,MW,Injector
BG-1115-1_I,780225.1435714286,3204355.218571428,3,WARA,LW,Injector
BG-1115-1_I,780228.0085714285,3204376.7610714287,3,WARA,MW,Injector
BG-1121-2_P,782198.73,3210621.28,3,WARA,LW,Producer
BG-1121-2_P,782198.73,3210621.28,3,WARA,MW,Producer
BG-1122-4_P,783714.27,3199824.21,3,WARA,LW,Producer
BG-1122-4_P,783714.27,3199824.21,3,WARA,MW,Producer
BG-1123-3_P,785032.34,3199409.78,3,WARA,LW,Producer
BG-1123-3_P,785032.34,3199409.78,3,WARA,MW,Producer
BG-1124-5_P,786017.31,3199203.64,4,WARA,LW,Producer
BG-1125-2_P,783765.56,3212047.625,3,WARA,LW,Producer
BG-1125-2_P,783765.56,3212047.625,3,WARA,MW,Producer
BG-1126-1_P,782228.69,3204321.3349999995,3,WARA,LW,Producer
BG-1126-1_P,782228.69,3204321.3349999995,3,WARA,MW,Producer
BG-1127-2_P,780686.08,3206227.7099999995,3,WARA,MW,Producer
BG-1128-2_P,782457.57,3214428.3,2,WARA,LW,Producer
BG-1128-2_P,782457.57,3214428.3,2,WARA,MW,Producer
BG-1137-1_I,791244.875,3195249.1500000013,5,WARA,MW,Injector
BG-1138-2_I,786931.25,3206742.99,13,WARA,LW,Injector
BG-1138-2_I,786931.25,3206742.99,13,WARA,MW,Injector
BG-1139-1_I,792461.3788333333,3199993.7990000006,6,WARA,LW,Injector
BG-1139-1_I,792459.4523333333,3199982.045541667,6,WARA,MW,Injector
BG-1141-1_I,785544.9447916667,3205341.564375,13,WARA,LW,Injector
BG-1142-1_I,793753.56,3204359.68,6,WARA,MW,Injector
BG-1143-1_I,794334.74,3203659.1550000007,6,WARA,LW,Injector
BG-1143-1_I,794334.74,3203659.1550000007,6,WARA,MW,Injector
BG-1144-2_I,787040.355,3207576.395,13,WARA,MW,Injector
BG-1145-1_I,794283.905,3206106.6550000007,11,WARA,LW,Injector
BG-1145-1_I,794283.905,3206106.6550000007,11,WARA,MW,Injector
BG-1147-2_P,791030.93,3199142.17,6,WARA,LW,Producer
BG-1147-2_P,791030.93,3199142.17,6,WARA,MW,Producer
BG-1152-4_P,788833.545,3192512.6550000007,4,WARA,MW,Producer
BG-1161-1_P,778174.36,3203526.705,3,WARA,LW,Producer
BG-1161-1_P,778174.36,3203526.705,3,WARA,MW,Producer
BG-1163-1_P,781749.54,3217629.49,2,WARA,LW,Producer
BG-1163-1_P,781749.54,3217629.49,2,WARA,MW,Producer
BG-1164-1_P,797198.87,3207702.9,6,WARA,LW,Producer
BG-1164-1_P,797198.87,3207702.9,6,WARA,MW,Producer
BG-1165-1_P,783064.4450000002,3205846.75,3,WARA,LW,Producer
BG-1165-1_P,783064.4450000002,3205846.75,3,WARA,MW,Producer
BG-1170-1_P,781183.15,3212948.26,2,WARA,LW,Producer
BG-1170-1_P,781183.15,3212948.26,2,WARA,MW,Producer
BG-1189-1_P,781860.8300000002,3202402.703333333,3,WARA,LW,Producer
BG-1189-1_P,781860.8300000002,3202402.703333333,3,WARA,MW,Producer
BG-1190-3_P,782204.698,3203393.7460000007,3,WARA,LW,Producer
BG-1190-3_P,782204.698,3203393.7460000007,3,WARA,MW,Producer
BG-1192-3_P,781414.1378571428,3202960.4821428573,3,WARA,LW,Producer
BG-1192-3_P,781414.1378571428,3202960.4821428573,3,WARA,MW,Producer
BG-1194-1_P,786578.551,3196766.705,4,WARA,MW,Producer
BG-1195-3_P,786302.980625,3197313.8125,4,WARA,LW,Producer
BG-1195-3_P,786302.980625,3197313.8125,4,WARA,MW,Producer
BG-1196-2_P,785769.0800000002,3197383.351666666,4,WARA,LW,Producer
BG-1196-2_P,785769.0800000002,3197383.351666666,4,WARA,MW,Producer
BG-1197-3_P,785340.0575,3195827.59,4,WARA,LW,Producer
BG-1197-3_P,785340.0575,3195827.59,4,WARA,MW,Producer
BG-1198-2_P,785454.0416666665,3196911.02,4,WARA,MW,Producer
BG-1199-1_I,782774.3831250002,3202448.429625001,3,WARA,LW,Injector
BG-1199-1_I,782761.89375,3202455.27525,3,WARA,MW,Injector
BG-1200-1_I,781920.4899999999,3202923.41,3,WARA,MW,Injector
BG-1201-1_I,781998.5654166667,3203882.268611111,3,WARA,LW,Injector
BG-1201-1_I,781995.4656111113,3203871.683416667,3,WARA,MW,Injector
BG-1204-1_I,786877.7190833334,3196297.770916667,4,WARA,LW,Injector
BG-1204-1_I,786866.8505336539,3196299.1705961544,4,WARA,MW,Injector
BG-1205-1_I,786766.5460000002,3197157.865,4,WARA,MW,Injector
BG-1206-1_I,785925.5873031138,3195819.3894780218,4,WARA,LW,Injector
BG-1206-1_I,785926.4871428572,3195828.0192857143,4,WARA,MW,Injector
BG-1207-2_I,786029.82,3196829.403333334,4,WARA,LW,Injector
BG-1207-2_I,786029.82,3196829.403333334,4,WARA,MW,Injector
BG-1208-1_I,785338.975037037,3197270.815472221,4,WARA,MW,Injector
BG-1217-1_I,795462.6916666668,3204983.374166666,6,WARA,MW,Injector
BG-1218-1_I,795930.4405625,3204519.5125,6,WARA,MW,Injector
BG-1219-1_I,795162.504375,3203957.753125,6,WARA,LW,Injector
BG-1219-1_I,795170.9405769231,3203961.9269986264,6,WARA,MW,Injector
BG-1222-2_P,796177.1640000001,3204003.836,6,WARA,MW,Producer
BG-1236-1_P,794991.9230000002,3205453.464,6,WARA,LW,Producer
BG-1236-1_P,794991.9230000002,3205453.464,6,WARA,MW,Producer
BG-1237-1_P,795583.2033333333,3205483.291666666,6,WARA,LW,Producer
BG-1237-1_P,795583.2033333333,3205483.291666666,6,WARA,MW,Producer
BG-1240-1_P,795654.4407142856,3206519.063571428,6,WARA,LW,Producer
BG-1240-1_P,795654.4407142856,3206519.063571428,6,WARA,MW,Producer
BG-1241-1_P,796186.34625,3205078.02875,6,WARA,MW,Producer
BG-1242-1_I,796072.1082142856,3205505.0910714283,6,WARA,MW,Injector
BG-1243-1_I,796257.87125,3206535.7418750008,6,WARA,MW,Injector
BG-1253-1_I,797775.76925,3207216.049,6,WARA,MW,Injector
BG-1254-1_P,798337.777,3208183.2240000004,6,WARA,LW,Producer
BG-1254-1_P,798337.777,3208183.2240000004,6,WARA,MW,Producer
BG-1255-1_I,797918.2441666665,3207920.3633333337,6,WARA,MW,Injector
BG-1257-2_P,797505.3705555557,3207641.3483333336,6,WARA,LW,Producer
BG-1257-2_P,797505.3705555557,3207641.3483333336,6,WARA,MW,Producer
BG-1258-1_I,797604.6045833331,3206494.943333333,6,WARA,MW,Injector
BG-1259-1_P,797193.6200000001,3206232.309166666,6,WARA,LW,Producer
BG-1259-1_P,797193.6200000001,3206232.309166666,6,WARA,MW,Producer
BG-1260-1_I,797216.3525,3208060.55125,6,WARA,MW,Injector
BG-1261-1_P,796874.81375,3207844.51375,6,WARA,MW,Producer
BG-1262-1_I,797063.8700000001,3207367.79,6,WARA,LW,Injector
BG-1262-1_I,797063.8700000001,3207367.79,6,WARA,MW,Injector
BG-1263-1_I,798212.592142857,3208847.0521428566,6,WARA,LW,Injector
BG-1263-1_I,798212.592142857,3208847.0521428566,6,WARA,MW,Injector
BG-1264-1_I,797743.167,3208973.965,6,WARA,LW,Injector
BG-1264-1_I,797743.167,3208973.965,6,WARA,MW,Injector
BG-1265ST1-2_P,798016.9335,3208537.185,6,WARA,LW,Producer
BG-1265ST1-2_P,798016.9335,3208537.185,6,WARA,MW,Producer
BG-1266-2_P,797465.645,3209312.875,6,WARA,LW,Producer
BG-1266-2_P,797465.645,3209312.875,6,WARA,MW,Producer
BG-1267-2_P,798182.265625,3209244.03125,6,WARA,LW,Producer
BG-1267-2_P,798182.265625,3209244.03125,6,WARA,MW,Producer
BG-1268-1_I,796994.1612053572,3209120.39,6,WARA,MW,Injector
BG-1269-1_I,797887.6071875,3209660.0290625,6,WARA,MW,Injector
BG-1271-1_I,797198.7697767856,3209835.6140625,6,WARA,MW,Injector
BG-1272-1_P,796766.87,3209550.6875,6,WARA,MW,Producer
BG-1274-1_P,795501.2416666667,3209170.143333333,6,WARA,LW,Producer
BG-1274-1_P,795501.2416666667,3209170.143333333,6,WARA,MW,Producer
BG-1275-1_I,791983.4650000002,3205594.24,13,WARA,LW,Injector
BG-1275-1_I,791983.4650000002,3205594.24,13,WARA,MW,Injector
BG-1276-1_I,791862.855,3208344.765,13,WARA,MW,Injector
BG-1277-2_I,792114.125,3197528.6950000008,5,WARA,LW,Injector
BG-1278-1_I,791395.5077083334,3197008.430625,5,WARA,MW,Injector
BG-1279-1_I,790626.9099999998,3193880.9,5,WARA,LW,Injector
BG-1279-1_I,790626.9099999998,3193880.9,5,WARA,MW,Injector
BG-1280-1_I,792007.24,3207981.77,11,WARA,LW,Injector
BG-1281-1_I,789788.92,3194255.07,5,WARA,LW,Injector
