NAME,X,Y,SECTOR,ZONE,SUBZONE,WELL_TYPE
BG-1281-1_I,789788.92,3194255.07,5,WARA,MW,Injector
BG-1282-1_I,789393.49,3193991.26,5,WARA,MW,Injector
BG-1288-1_P,780132.0,3203233.0,3,WARA,LW,Producer
BG-1288-1_P,780132.0,3203233.0,3,WARA,MW,Producer
BG-1289-3_P,779951.52,3203935.57,3,WARA,MW,Producer
BG-1293-1_I,781081.12,3204260.72,3,WARA,LW,Injector
BG-1293-1_I,781081.12,3204260.72,3,WARA,MW,Injector
BG-1294-1_I,795671.8733333334,3203369.3525,6,WARA,LW,Injector
BG-1294-1_I,795675.895,3203378.9491666667,6,WARA,MW,Injector
BG-1295-1_I,796907.23,3206128.81,6,WARA,MW,Injector
BG-1296-2_I,796335.06,3207391.74,6,WARA,LW,Injector
BG-1296-2_I,796335.06,3207391.74,6,WARA,MW,Injector
BG-1297-1_I,782473.0,3215377.0,2,WARA,LW,Injector
BG-1297-1_I,782473.0,3215377.0,2,WARA,MW,Injector
BG-1298-1_I,782599.0,3214750.0,2,WARA,LW,Injector
BG-1298-1_I,782599.0,3214750.0,2,WARA,MW,Injector
BG-1299-1_I,782800.0,3217600.0,2,WARA,MW,Injector
BG-1300-1_I,788961.26,3193380.21,5,WARA,LW,Injector
BG-1300-1_I,788961.26,3193380.21,5,WARA,MW,Injector
BG-1301-1_I,787873.06,3194986.22,5,WARA,LW,Injector
BG-1301-1_I,787873.06,3194986.22,5,WARA,MW,Injector
BG-1302-1_I,788427.6289285714,3195423.01,5,WARA,MW,Injector
BG-1303-1_I,791204.2029166665,3206230.9075,13,WARA,LW,Injector
BG-1303-1_I,791205.8504166666,3206236.584166666,13,WARA,MW,Injector
BG-1309-2_I,793577.18,3206029.19,11,WARA,LW,Injector
BG-1309-2_I,793577.18,3206029.19,11,WARA,MW,Injector
BG-1310-1_I,791022.645,3208734.87,13,WARA,MW,Injector
BG-1311-1_I,783512.42,3205061.59,3,WARA,MW,Injector
BG-1313-1_I,781239.5845902779,3199533.206201389,3,WARA,MW,Injector
BG-1314-2_P,781742.3866666667,3199474.1950000008,3,WARA,MW,Producer
BG-1315-1_P,781833.6900000002,3200482.597142857,3,WARA,LW,Producer
BG-1315-1_P,781833.6900000002,3200482.597142857,3,WARA,MW,Producer
BG-1316-1_P,782301.885,3199928.445,3,WARA,MW,Producer
BG-1317-1_I,782227.2506666669,3199421.8016666668,3,WARA,MW,Injector
BG-1318-1_I,782189.5361111109,3198917.2016666667,3,WARA,LW,Injector
BG-1318-1_I,782191.5427777776,3198929.279166667,3,WARA,MW,Injector
BG-1319ST1-2_P,782073.7549999999,3201135.920833333,3,WARA,LW,Producer
BG-1319ST1-2_P,782073.7549999999,3201135.920833333,3,WARA,MW,Producer
BG-1320-1_P,782712.07,3200724.523333333,3,WARA,LW,Producer
BG-1320-1_P,782712.07,3200724.523333333,3,WARA,MW,Producer
BG-1321-1_I,782773.99,3199994.58,3,WARA,MW,Injector
BG-1322-1_P,783131.2291666665,3199769.043333333,3,WARA,LW,Producer
BG-1322-1_P,783131.2291666665,3199769.043333333,3,WARA,MW,Producer
BG-1323-1_I,782059.1242857142,3207539.320178571,3,WARA,LW,Injector
BG-1323-1_I,782074.111785714,3207537.648303571,3,WARA,MW,Injector
BG-1324-1_P,781877.696875,3207189.564375,3,WARA,LW,Producer
BG-1324-1_P,781877.696875,3207189.564375,3,WARA,MW,Producer
BG-1325-2_P,781636.1357142858,3207894.827142857,3,WARA,LW,Producer
BG-1325-2_P,781636.1357142858,3207894.827142857,3,WARA,MW,Producer
BG-1326-2_P,782425.4181250002,3207172.778125,3,WARA,LW,Producer
BG-1326-2_P,782425.4181250002,3207172.778125,3,WARA,MW,Producer
BG-1327-1_I,782790.678,3207535.2304375004,3,WARA,MW,Injector
BG-1329-1_P,782431.3542857143,3207893.120714285,3,WARA,LW,Producer
BG-1329-1_P,782431.3542857143,3207893.120714285,3,WARA,MW,Producer
BG-1330-1_I,782111.7638095238,3208410.8502678573,3,WARA,MW,Injector
BG-1331-1_P,782454.4477777778,3208608.271666666,3,WARA,LW,Producer
BG-1331-1_P,782454.4477777778,3208608.271666666,3,WARA,MW,Producer
BG-1332-1_I,782782.6096296295,3208272.971805556,3,WARA,MW,Injector
BG-1333-1_I,781167.3499999999,3210017.13,3,WARA,LW,Injector
BG-1333-1_I,781179.2517857144,3210011.978928572,3,WARA,MW,Injector
BG-1334-2_P,781324.458,3209151.348,3,WARA,LW,Producer
BG-1334-2_P,781324.458,3209151.348,3,WARA,MW,Producer
BG-1335-1_I,781887.3833630951,3209806.042440477,3,WARA,MW,Injector
BG-1336-1_I,781877.64375,3209076.446875001,3,WARA,LW,Injector
BG-1336-1_I,781880.08475,3209080.5313750007,3,WARA,MW,Injector
BG-1337-3_P,781733.3040000001,3208584.603,3,WARA,MW,Producer
BG-1338-1_P,782251.86,3210192.49,3,WARA,LW,Producer
BG-1338-1_P,782251.86,3210192.49,3,WARA,MW,Producer
BG-1339-1_P,782253.5889999998,3209443.0310000004,3,WARA,LW,Producer
BG-1339-1_P,782253.5889999998,3209443.0310000004,3,WARA,MW,Producer
BG-1340-1_I,782620.7619166669,3209819.393437501,3,WARA,MW,Injector
BG-1341-1_I,782616.9415,3209076.0185,3,WARA,MW,Injector
BG-1342-1_P,782965.0458333334,3209444.7900000005,3,WARA,LW,Producer
BG-1342-1_P,782965.0458333334,3209444.7900000005,3,WARA,MW,Producer
BG-1343-1_I,783120.4700000002,3202872.270833333,3,WARA,LW,Injector
BG-1343-1_I,783121.3775000002,3202872.1220833333,3,WARA,MW,Injector
BG-1344-1_I,783368.4662499998,3202102.4241666663,3,WARA,LW,Injector
BG-1344-1_I,783369.1712499999,3202115.5266666664,3,WARA,MW,Injector
BG-1345-1_I,783312.870625,3203698.473125,3,WARA,LW,Injector
BG-1345-1_I,783312.870625,3203698.473125,3,WARA,MW,Injector
BG-1348-2_P,783491.075,3203245.765,3,WARA,MW,Producer
BG-1349-1_I,784308.6093055555,3201875.470138889,3,WARA,MW,Injector
BG-1350-1_I,784148.7317857142,3203603.269166667,3,WARA,LW,Injector
BG-1350-1_I,784136.8067857141,3203590.32125,3,WARA,MW,Injector
BG-1351-1_P,784146.4791666665,3203144.124166667,3,WARA,LW,Producer
BG-1351-1_P,784146.4791666665,3203144.124166667,3,WARA,MW,Producer
BG-1353-1_I,795038.8670000002,3200855.769875,6,WARA,MW,Injector
BG-1354-1_I,794316.0575,3200062.147,6,WARA,LW,Injector
BG-1354-1_I,794309.3050000002,3200073.697,6,WARA,MW,Injector
BG-1355-1_P,794153.39375,3200589.135,6,WARA,MW,Producer
BG-1356-2_P,793918.5683333335,3201059.5738888886,6,WARA,LW,Producer
BG-1356-2_P,793918.5683333335,3201059.5738888886,6,WARA,MW,Producer
BG-1358-1_I,793704.3375000001,3200371.05875,6,WARA,LW,Injector
BG-1358-1_I,793705.65575,3200375.22175,6,WARA,MW,Injector
BG-1359-1_P,793060.5875,3200539.895625,6,WARA,LW,Producer
BG-1359-1_P,793060.5875,3200539.895625,6,WARA,MW,Producer
BG-1360-1_I,793457.9908333332,3200803.1975,6,WARA,LW,Injector
BG-1360-1_I,793461.0242424244,3200803.2604545457,6,WARA,MW,Injector
BG-1361-2_P,793307.35375,3201088.95375,6,WARA,LW,Producer
BG-1361-2_P,793307.35375,3201088.95375,6,WARA,MW,Producer
BG-1362-1_P,793639.1029999999,3201758.717,6,WARA,LW,Producer
BG-1362-1_P,793639.1029999999,3201758.717,6,WARA,MW,Producer
BG-1386-5_P,792561.61,3199286.175,6,WARA,MW,Producer
BG-1395-3_P,789216.1049999999,3193357.81,5,WARA,MW,Producer
BG-1402-3_P,793587.8875000002,3202729.0275,6,WARA,LW,Producer
BG-1402-3_P,793587.8875000002,3202729.0275,6,WARA,MW,Producer
BG-1413-4_P,792688.3375,3197971.21875,5,WARA,MW,Producer
BG-1415-4_P,791997.12,3196072.9,5,WARA,MW,Producer
BG-1416-3_P,787377.665,3195359.42,5,WARA,LW,Producer
BG-1416-3_P,787377.665,3195359.42,5,WARA,MW,Producer
BG-1417-3_P,791118.64,3194094.02,5,WARA,LW,Producer
BG-1417-3_P,791118.64,3194094.02,5,WARA,MW,Producer
BG-1418-2_P,793602.4400000002,3203130.21,6,WARA,MW,Producer
BG-1419-3_P,787229.125,3195942.8775000004,5,WARA,LW,Producer
BG-1419-3_P,787229.125,3195942.8775000004,5,WARA,MW,Producer
BG-1420-4_P,791204.6166666667,3194585.356666667,5,WARA,MW,Producer
BG-1421-1_P,794141.325,3205458.615,11,WARA,MW,Producer
BG-1422-1_I,794151.0479166666,3202373.193333333,6,WARA,LW,Injector
BG-1422-1_I,794150.2695833334,3202375.6133333333,6,WARA,MW,Injector
BG-1423-1_I,794630.85,3201943.905,6,WARA,LW,Injector
BG-1423-1_I,794630.85,3201943.905,6,WARA,MW,Injector
BG-1424-2_I,794351.28,3201302.38,6,WARA,MW,Injector
BG-1425-1_I,786254.2716666667,3205956.523333333,13,WARA,LW,Injector
BG-1425-1_I,786248.1591666667,3205960.6758333333,13,WARA,MW,Injector
BG-1426-1_I,786355.7216666667,3206473.8725000005,13,WARA,LW,Injector
BG-1427-1_I,783212.9,3212504.36,3,WARA,LW,Injector
BG-1427-1_I,783212.9,3212504.36,3,WARA,MW,Injector
BG-1428-2_I,793466.31,3201380.42,6,WARA,LW,Injector
BG-1428-2_I,793466.31,3201380.42,6,WARA,MW,Injector
BG-1429-1_I,794596.2050000002,3205038.91,6,WARA,LW,Injector
BG-1429-1_I,794596.2050000002,3205038.91,6,WARA,MW,Injector
BG-1430-1_I,786517.5631250001,3194816.598392857,4,WARA,LW,Injector
BG-1430-1_I,786517.4756250002,3194816.56625,4,WARA,MW,Injector
BG-1431-1_I,787490.075625,3195605.294,5,WARA,LW,Injector
BG-1431-1_I,787497.0714583334,3195610.033333333,5,WARA,MW,Injector
BG-1432-1_I,792547.26,3203095.6,6,WARA,LW,Injector
BG-1432-1_I,792547.26,3203095.6,6,WARA,MW,Injector
BG-1433-1_I,783693.2242857142,3217034.1633928567,2,WARA,MW,Injector
BG-1437-1_P,797860.1379999998,3217598.034,7,WARA,MW,Producer
BG-1438-1_P,797347.27,3217215.3575,7,WARA,MW,Producer
BG-1439-1_P,797431.0991666665,3217709.310833333,7,WARA,LW,Producer
BG-1439-1_P,797431.0991666665,3217709.310833333,7,WARA,MW,Producer
BG-1441-2_P,789063.4450000002,3194356.35,5,WARA,LW,Producer
BG-1441-2_P,789063.4450000002,3194356.35,5,WARA,MW,Producer
BG-1442-1_P,790313.4383333335,3193540.8633333333,5,WARA,LW,Producer
BG-1442-1_P,790313.4383333335,3193540.8633333333,5,WARA,MW,Producer
BG-1443-1_P,789990.459,3193978.705,5,WARA,LW,Producer
BG-1443-1_P,789990.459,3193978.705,5,WARA,MW,Producer
BG-1447-1_P,781169.74,3210690.78,2,WARA,LW,Producer
BG-1447-1_P,781169.74,3210690.78,2,WARA,MW,Producer
BG-1448-1_I,782547.3759999998,3210402.7395,3,WARA,LW,Injector
BG-1448-1_I,782550.122030303,3210407.343151516,3,WARA,MW,Injector
BG-1449-1_I,783305.685,3211222.92,3,WARA,LW,Injector
BG-1449-1_I,783305.685,3211222.92,3,WARA,MW,Injector
BG-1459-3_P,791578.113,3198642.6619999995,5,WARA,LW,Producer
BG-1459-3_P,791578.113,3198642.6619999995,5,WARA,MW,Producer
BG-1462-1_I,782963.7537499998,3211880.806250001,3,WARA,MW,Injector
BG-1463-1_I,782771.0880357143,3211259.97,3,WARA,LW,Injector
BG-1463-1_I,782766.9480357143,3211261.765,3,WARA,MW,Injector
BG-1464-1_P,782991.224,3210771.0000000005,3,WARA,LW,Producer
BG-1464-1_P,782991.224,3210771.0000000005,3,WARA,MW,Producer
BG-1465-1_P,782536.51,3211660.614,3,WARA,LW,Producer
BG-1465-1_P,782536.51,3211660.614,3,WARA,MW,Producer
BG-1466-1_I,782166.5864999997,3212023.3311666665,3,WARA,MW,Injector
BG-1467-1_I,781676.9981249998,3210779.67,3,WARA,MW,Injector
BG-1468-1_I,781918.41625,3211300.30125,3,WARA,MW,Injector
BG-1479-1_I,783894.0307142857,3210539.4607142857,3,WARA,LW,Injector
BG-1479-1_I,783894.0307142857,3210539.4607142857,3,WARA,MW,Injector
BG-1480-1_P,784255.21375,3210253.026875,3,WARA,LW,Producer
BG-1480-1_P,784255.21375,3210253.026875,3,WARA,MW,Producer
BG-1481-1_I,784060.3991666666,3209876.77,3,WARA,LW,Injector
BG-1481-1_I,784060.3991666666,3209876.77,3,WARA,MW,Injector
BG-1482-2_P,783695.7149999999,3210124.204166666,3,WARA,LW,Producer
BG-1482-2_P,783695.7149999999,3210124.204166666,3,WARA,MW,Producer
BG-1483ST1-1_I,783412.855,3209928.1750000007,3,WARA,LW,Injector
BG-1483ST1-1_I,783412.855,3209928.1750000007,3,WARA,MW,Injector
BG-1484-1_I,783307.0545833331,3210520.5039583333,3,WARA,MW,Injector
BG-1486-1_I,797222.5556818182,3208646.92469697,6,WARA,MW,Injector
BG-1487ST1-1_I,796522.9950000001,3208199.83,6,WARA,MW,Injector
BG-1488-1_P,796245.4280000002,3208619.911000001,6,WARA,MW,Producer
BG-1489-1_I,784232.4708035715,3213497.052232144,2,WARA,LW,Injector
BG-1489-1_I,784220.2218452381,3213498.685773809,2,WARA,MW,Injector
BG-1490-1_P,783664.0737500002,3212983.18,2,WARA,LW,Producer
BG-1490-1_P,783664.0737500002,3212983.18,2,WARA,MW,Producer
BG-1491-1_I,783316.9219166666,3213326.12075,2,WARA,LW,Injector
BG-1491-1_I,783313.1672916666,3213329.8771875,2,WARA,MW,Injector
BG-1492-1_P,783670.6528571428,3214406.2478571427,2,WARA,LW,Producer
BG-1492-1_P,783670.6528571428,3214406.2478571427,2,WARA,MW,Producer
BG-1493-1_I,783313.2166666669,3214051.9,2,WARA,MW,Injector
BG-1494-1_P,782953.8042857144,3214413.932857143,2,WARA,LW,Producer
BG-1494-1_P,782953.8042857144,3214413.932857143,2,WARA,MW,Producer
BG-1495-1_P,782952.3300000002,3213691.52,2,WARA,LW,Producer
BG-1495-1_P,782952.3300000002,3213691.52,2,WARA,MW,Producer
BG-1496-1_I,782737.5794285715,3213061.453571428,2,WARA,MW,Injector
BG-1497-1_I,782594.8525,3214050.267678572,2,WARA,MW,Injector
BG-1498ST1-1_P,782202.0962500002,3212969.1525,2,WARA,LW,Producer
BG-1498ST1-1_P,782202.0962500002,3212969.1525,2,WARA,MW,Producer
BG-1499-1_P,783855.2392857142,3215901.811428572,2,WARA,LW,Producer
BG-1499-1_P,783855.2392857142,3215901.811428572,2,WARA,MW,Producer
BG-1500-1_P,783753.4225,3215493.6725000013,2,WARA,LW,Producer
BG-1500-1_P,783753.4225,3215493.6725000013,2,WARA,MW,Producer
BG-1501-1_I,783605.8398958333,3216312.2790625,2,WARA,MW,Injector
BG-1502-1_P,783669.1083333334,3215094.518333333,2,WARA,LW,Producer
BG-1502-1_P,783669.1083333334,3215094.518333333,2,WARA,MW,Producer
BG-1503-1_I,783337.9985714286,3215951.39,2,WARA,MW,Injector
BG-1504-1_I,783298.2931666665,3215400.698166666,2,WARA,MW,Injector
BG-1505-2_P,783110.8491666665,3216382.773333333,2,WARA,LW,Producer
BG-1505-2_P,783110.8491666665,3216382.773333333,2,WARA,MW,Producer
BG-1506-1_I,783306.1140476189,3214733.671666667,2,WARA,LW,Injector
BG-1506-1_I,783305.0868051947,3214744.635348485,2,WARA,MW,Injector
BG-1507ST1-1_I,782777.8688888889,3216378.755833333,2,WARA,MW,Injector
BG-1508-1_P,782855.9325000001,3215979.4725,2,WARA,LW,Producer
BG-1508-1_P,782855.9325000001,3215979.4725,2,WARA,MW,Producer
BG-1509-1_I,798229.4433333335,3211676.561666667,6,WARA,MW,Injector
BG-1513ST1-1_I,798211.8883333334,3211027.6558333337,6,WARA,MW,Injector
BG-1514-1_I,797679.8374999998,3211882.22,6,WARA,MW,Injector
BG-1516-1_P,797402.4550000002,3212319.9092857144,6,WARA,MW,Producer
BG-1517-1_I,797229.15,3211614.7350000013,6,WARA,MW,Injector
BG-1518-1_P,796958.757,3212052.251,6,WARA,MW,Producer
BG-1520-2_P,783834.24,3216791.565,2,WARA,LW,Producer
BG-1520-2_P,783834.24,3216791.565,2,WARA,MW,Producer
BG-1521-1_I,783715.81,3217676.68,2,WARA,LW,Injector
BG-1521-1_I,783715.81,3217676.68,2,WARA,MW,Injector
BG-1556-2_P,784412.88,3216608.012142857,12,WARA,LW,Producer
BG-1556-2_P,784412.88,3216608.012142857,12,WARA,MW,Producer
BG-1575-3_P,791696.4269999998,3197812.0560000013,5,WARA,LW,Producer
BG-1575-3_P,791696.4269999998,3197812.0560000013,5,WARA,MW,Producer
BG-1579-1_P,782541.9958333332,3210807.893333333,3,WARA,MW,Producer
BG-1581-1_I,781946.2799999998,3212774.03,2,WARA,LW,Injector
BG-1581-1_I,781946.2799999998,3212774.03,2,WARA,MW,Injector
BG-1582-1_I,783718.23,3212615.23,3,WARA,MW,Injector
BG-1584-1_P,796517.3025,3211416.675,6,WARA,MW,Producer
BG-1585-1_P,797326.5475,3210503.5612500007,6,WARA,MW,Producer
BG-1586-1_I,784483.8876428572,3199113.234928572,3,WARA,LW,Injector
BG-1586-1_I,784490.47925,3199122.09475,3,WARA,MW,Injector
BG-1587-1_I,783528.4500000002,3199017.4825,3,WARA,LW,Injector
BG-1587-1_I,783528.4500000002,3199017.4825,3,WARA,MW,Injector
BG-1588-1_I,785760.0191666667,3198386.0133333337,4,WARA,LW,Injector
BG-1588-1_I,785760.0191666667,3198386.0133333337,4,WARA,MW,Injector
BG-1602-2_P,790586.095,3217750.0075000008,10,WARA,LW,Producer
BG-1617-3_P,786269.0961111112,3212507.365,12,WARA,MW,Producer
BG-1631-1_P,783761.8166666669,3213418.28,3,WARA,LW,Producer
BG-1631-1_P,783761.8166666669,3213418.28,3,WARA,MW,Producer
BG-1632-2_P,797441.6950000002,3213195.505,6,WARA,MW,Producer
BG-1633-1_P,785296.7420000002,3217334.692,11,WARA,LW,Producer
BG-1633-1_P,785296.7420000002,3217334.692,11,WARA,MW,Producer
BG-1634-1_I,782808.7122500001,3212432.7725,3,WARA,MW,Injector
BG-1635-1_I,796367.0776666666,3209197.186333333,6,WARA,MW,Injector
BG-1636ST1-1_I,797127.0875,3210990.65,6,WARA,MW,Injector
BG-1637-1_I,781308.455625,3208398.5925000007,3,WARA,LW,Injector
BG-1637-1_I,781304.4835416665,3208392.681666666,3,WARA,MW,Injector
BG-1638-1_I,779768.1607291667,3205298.085416666,3,WARA,LW,Injector
BG-1639-1_I,796886.05,3213513.8860000004,6,WARA,MW,Injector
BG-1640-2_P,782266.6190000002,3206768.16,3,WARA,LW,Producer
BG-1640-2_P,782266.6190000002,3206768.16,3,WARA,MW,Producer
BG-1641-1_I,781463.9483333331,3206786.98375,3,WARA,LW,Injector
BG-1641-1_I,781455.8725,3206786.20125,3,WARA,MW,Injector
BG-1642-1_I,781632.5450000002,3207492.181428571,3,WARA,LW,Injector
BG-1642-1_I,781620.4693750001,3207481.017678572,3,WARA,MW,Injector
BG-1645-1_I,780746.33,3206784.16,3,WARA,LW,Injector
BG-1645-1_I,780746.33,3206784.16,3,WARA,MW,Injector
BG-1646-1_I,783650.4561666667,3204339.3153333333,3,WARA,LW,Injector
BG-1646-1_I,783637.1803333333,3204340.053666666,3,WARA,MW,Injector
BG-1647-1_P,783864.425,3204864.267,3,WARA,LW,Producer
BG-1647-1_P,783864.425,3204864.267,3,WARA,MW,Producer
BG-1648-1_P,784351.165,3204086.38,3,WARA,LW,Producer
BG-1648-1_P,784351.165,3204086.38,3,WARA,MW,Producer
BG-1649-1_P,782437.18,3204720.41,3,WARA,LW,Producer
BG-1649-1_P,782437.18,3204720.41,3,WARA,MW,Producer
BG-1650-1_P,783369.8891666669,3203996.855833333,3,WARA,LW,Producer
BG-1650-1_P,783369.8891666669,3203996.855833333,3,WARA,MW,Producer
BG-1653-1_P,782621.2116666666,3204343.135,3,WARA,LW,Producer
BG-1653-1_P,782621.2116666666,3204343.135,3,WARA,MW,Producer
BG-1654-1_P,797340.6641666667,3208951.2391666668,6,WARA,LW,Producer
BG-1654-1_P,797340.6641666667,3208951.2391666668,6,WARA,MW,Producer
BG-1655-1_I,781343.8429999999,3202264.9815000007,3,WARA,LW,Injector
BG-1656-1_P,780916.051,3202033.123,3,WARA,LW,Producer
BG-1656-1_P,780916.051,3202033.123,3,WARA,MW,Producer
BG-1658-1_P,780539.2133333333,3203174.5766666667,3,WARA,LW,Producer
BG-1658-1_P,780539.2133333333,3203174.5766666667,3,WARA,MW,Producer
BG-1659-1_I,780515.8239285715,3202217.1602678574,3,WARA,MW,Injector
