NAME,X,Y,SECTOR,ZONE,SUBZONE,WELL_TYPE
BG-1660-1_P,780613.4912500002,3204102.783125,3,WARA,LW,Producer
BG-1660-1_P,780613.4912500002,3204102.783125,3,WARA,MW,Producer
BG-1661-1_I,780428.580625,3203668.953750001,3,WARA,LW,Injector
BG-1661-1_I,780429.046875,3203664.104166666,3,WARA,MW,Injector
BG-1662-1_P,780088.5783333333,3202458.1125000007,3,WARA,LW,Producer
BG-1662-1_P,780088.5783333333,3202458.1125000007,3,WARA,MW,Producer
BG-1663-2_P,779585.335,3202200.97375,3,WARA,LW,Producer
BG-1663-2_P,779585.335,3202200.97375,3,WARA,MW,Producer
BG-1664-1_I,780242.067857143,3202885.3585714293,3,WARA,LW,Injector
BG-1664-1_I,780244.4092857144,3202886.682142857,3,WARA,MW,Injector
BG-1665-1_P,783215.25,3217312.34,2,WARA,LW,Producer
BG-1665-1_P,783215.25,3217312.34,2,WARA,MW,Producer
BG-1666-1_I,782973.5895,3216899.8325000005,2,WARA,LW,Injector
BG-1666-1_I,782974.9474166667,3216903.7570833336,2,WARA,MW,Injector
BG-1667-1_P,783947.354,3225167.292,2,WARA,MW,Producer
BG-1668-1_P,783948.9133333334,3224661.0483333333,2,WARA,MW,Producer
BG-1669-1_P,783143.5733333331,3225908.766666667,2,WARA,MW,Producer
BG-1670-1_P,783146.1275000002,3225247.16375,2,WARA,MW,Producer
BG-1671-1_P,784760.41,3211872.49,3,WARA,LW,Producer
BG-1671-1_P,784760.41,3211872.49,3,WARA,MW,Producer
BG-1672-1_I,784676.8214285714,3212701.554166666,3,WARA,LW,Injector
BG-1672-1_I,784676.1051785714,3212699.0383928567,3,WARA,MW,Injector
BG-1673-1_I,784563.963125,3211397.3471875,3,WARA,LW,Injector
BG-1673-1_I,784563.450625,3211404.6013541664,3,WARA,MW,Injector
BG-1674-1_P,784509.365,3213177.08,3,WARA,LW,Producer
BG-1674-1_P,784509.365,3213177.08,3,WARA,MW,Producer
BG-1675-1_P,783844.9659999999,3211581.595,3,WARA,LW,Producer
BG-1675-1_P,783844.9659999999,3211581.595,3,WARA,MW,Producer
BG-1676-1_I,784266.8256666667,3211988.0491666663,3,WARA,MW,Injector
BG-1677-1_P,784117.2840000001,3212476.727,3,WARA,LW,Producer
BG-1677-1_P,784117.2840000001,3212476.727,3,WARA,MW,Producer
BG-1678-1_I,783408.6752500002,3211818.9257500004,3,WARA,LW,Injector
BG-1678-1_I,783422.3994999998,3211823.620000001,3,WARA,MW,Injector
BG-1679-1_P,783632.594375,3218198.413125,2,WARA,LW,Producer
BG-1679-1_P,783632.594375,3218198.413125,2,WARA,MW,Producer
BG-1680-1_P,784544.3264285716,3218101.240714285,12,WARA,LW,Producer
BG-1680-1_P,784544.3264285716,3218101.240714285,12,WARA,MW,Producer
BG-1681-1_I,784799.324,3218531.249,12,WARA,LW,Injector
BG-1681-1_I,784799.324,3218531.249,12,WARA,MW,Injector
BG-1682-1_I,784861.8129166667,3217523.920833333,2,WARA,MW,Injector
BG-1683-2_I,784335.309,3218715.118,2,WARA,LW,Injector
BG-1683-2_I,784335.309,3218715.118,2,WARA,MW,Injector
BG-1691-2_I,783348.4800000002,3198590.162142857,4,WARA,LW,Injector
BG-1691-2_I,783348.4800000002,3198590.162142857,4,WARA,MW,Injector
BG-1692-1_I,785015.4015918805,3198166.5494604707,4,WARA,LW,Injector
BG-1692-1_I,785020.8729166669,3198147.990625,4,WARA,MW,Injector
BG-1693-1_I,793138.657,3199238.866000001,5,WARA,MW,Injector
BG-1694-1_P,781547.1533333333,3201369.3666666667,3,WARA,LW,Producer
BG-1694-1_P,781547.1533333333,3201369.3666666667,3,WARA,MW,Producer
BG-1695-1_I,781613.6215000001,3200853.7455,3,WARA,LW,Injector
BG-1695-1_I,781610.9800000002,3200858.2265,3,WARA,MW,Injector
BG-1696-1_I,781892.2787499998,3201747.1159999995,3,WARA,LW,Injector
BG-1696-1_I,781887.9421875,3201742.80475,3,WARA,MW,Injector
BG-1697-1_I,781046.7500000001,3201549.748125001,3,WARA,LW,Injector
BG-1697-1_I,781049.9683333333,3201546.6431250004,3,WARA,MW,Injector
BG-1698-1_I,781157.63375,3200493.1325000008,3,WARA,LW,Injector
BG-1698-1_I,781159.9441666666,3200501.224166666,3,WARA,MW,Injector
BG-1699-1_P,780568.91875,3201752.20875,3,WARA,LW,Producer
BG-1699-1_P,780568.91875,3201752.20875,3,WARA,MW,Producer
BG-1700-1_I,780679.1258333335,3200170.564583333,3,WARA,LW,Injector
BG-1701-1_P,780130.6070000002,3201389.252,3,WARA,LW,Producer
BG-1701-1_P,780130.6070000002,3201389.252,3,WARA,MW,Producer
BG-1702-1_I,780131.968,3200835.4105,3,WARA,LW,Injector
BG-1702-1_I,780147.8517499998,3200840.418,3,WARA,MW,Injector
BG-1703-1_I,780666.4541428572,3201192.49,3,WARA,LW,Injector
BG-1703-1_I,780673.9928928572,3201193.1900000004,3,WARA,MW,Injector
BG-1704-1_I,783362.9795833335,3201242.569166667,3,WARA,MW,Injector
BG-1706-1_P,782922.89375,3201514.1637500008,3,WARA,LW,Producer
BG-1706-1_P,782922.89375,3201514.1637500008,3,WARA,MW,Producer
BG-1707-1_P,783202.5191666667,3200803.418333333,3,WARA,LW,Producer
BG-1707-1_P,783202.5191666667,3200803.418333333,3,WARA,MW,Producer
BG-1709-1_I,782440.9983333333,3201653.4575000005,3,WARA,LW,Injector
BG-1709-1_I,782441.1570833331,3201651.0650000004,3,WARA,MW,Injector
BG-1712-1_P,782267.724,3202119.949,3,WARA,LW,Producer
BG-1712-1_P,782267.724,3202119.949,3,WARA,MW,Producer
BG-1713-1_I,782230.9275000001,3200507.533333333,3,WARA,LW,Injector
BG-1713-1_I,782233.6470000001,3200518.3675,3,WARA,MW,Injector
BG-1716-1_I,784097.8930000002,3200502.299,3,WARA,LW,Injector
BG-1716-1_I,784098.1317500002,3200504.619,3,WARA,MW,Injector
BG-1717-1_I,783973.3741666665,3201150.921333333,3,WARA,LW,Injector
BG-1717-1_I,783974.6871875002,3201146.067375,3,WARA,MW,Injector
BG-1718-1_P,783737.6000000002,3200272.4050000007,3,WARA,MW,Producer
BG-1719ST1-1_P,783719.9535714284,3201519.7571428567,3,WARA,LW,Producer
BG-1719ST1-1_P,783719.9535714284,3201519.7571428567,3,WARA,MW,Producer
BG-1720-1_I,783331.97125,3200038.776875,3,WARA,MW,Injector
BG-1721-2_P,783702.8570000002,3200802.66,3,WARA,LW,Producer
BG-1721-2_P,783702.8570000002,3200802.66,3,WARA,MW,Producer
BG-1723-1_I,784518.96875,3197343.87125,4,WARA,LW,Injector
BG-1723-1_I,784514.5305357142,3197343.012083333,4,WARA,MW,Injector
BG-1724-1_I,782055.52,3213522.87,2,WARA,LW,Injector
BG-1724-1_I,782055.52,3213522.87,2,WARA,MW,Injector
BG-1727-1_P,781233.3992857144,3201842.9542857143,3,WARA,LW,Producer
BG-1727-1_P,781233.3992857144,3201842.9542857143,3,WARA,MW,Producer
BG-1728-1_P,785515.3,3198378.7950000013,4,WARA,LW,Producer
BG-1728-1_P,785515.3,3198378.7950000013,4,WARA,MW,Producer
BG-1729-1_I,793858.8975568181,3199368.2660000008,6,WARA,MW,Injector
BG-1731-1_P,783992.801,3226008.204,2,WARA,LW,Producer
BG-1731-1_P,783992.801,3226008.204,2,WARA,MW,Producer
BG-1751-1_P,790469.8424999998,3211638.2975,11,WARA,MW,Producer
BG-1766-2_P,784678.8975,3198452.48,4,WARA,LW,Producer
BG-1768-1_I,784208.3165625002,3198408.67375,4,WARA,LW,Injector
BG-1768-1_I,784196.1403125002,3198418.102321428,4,WARA,MW,Injector
BG-1769-1_I,789306.4542857142,3195219.815,5,WARA,LW,Injector
BG-1769-1_I,789306.4542857142,3195219.815,5,WARA,MW,Injector
BG-1772-1_I,785575.4635000002,3209967.899,12,WARA,MW,Injector
BG-1773-1_I,784511.2054999998,3209941.990500001,12,WARA,LW,Injector
BG-1773-1_I,784520.3563333331,3209949.6455,12,WARA,MW,Injector
BG-1774-2_P,784842.0066666666,3211007.036666666,12,WARA,LW,Producer
BG-1774-2_P,784842.0066666666,3211007.036666666,12,WARA,MW,Producer
BG-1775-1_I,785129.0295833333,3210568.311458334,12,WARA,LW,Injector
BG-1776-1_I,785079.4675,3213854.2695833333,12,WARA,LW,Injector
BG-1776-1_I,785072.8406666665,3213861.57325,12,WARA,MW,Injector
BG-1780-1_I,784138.1085,3215179.513416666,12,WARA,MW,Injector
BG-1781-1_I,784175.8955000001,3214092.9430000014,12,WARA,MW,Injector
BG-1782-2_P,795871.2324999998,3209367.43,10,WARA,MW,Producer
BG-1783-1_I,795382.4299999998,3209570.874791668,10,WARA,MW,Injector
BG-1784ST1-1_I,795796.9209999999,3208811.7895,10,WARA,MW,Injector
BG-1786-1_I,796308.9897916665,3210233.5810416667,10,WARA,MW,Injector
BG-1787-1_I,795917.4347619045,3210444.17077381,10,WARA,MW,Injector
BG-1788-2_P,795315.0299999998,3210138.9450000008,10,WARA,MW,Producer
BG-1789-1_P,794803.5129999998,3209790.169,10,WARA,LW,Producer
BG-1789-1_P,794803.5129999998,3209790.169,10,WARA,MW,Producer
BG-1790ST1-2_P,780878.4199999998,3212046.49,2,WARA,LW,Producer
BG-1790ST1-2_P,780878.4199999998,3212046.49,2,WARA,MW,Producer
BG-1791ST1-1_I,796336.9258333333,3212103.5804166663,10,WARA,MW,Injector
BG-1792-2_I,795849.38,3211266.0,10,WARA,MW,Injector
BG-1793-1_I,795685.627,3212669.501,10,WARA,MW,Injector
BG-1794-1_I,795426.4225,3211004.67,10,WARA,MW,Injector
BG-1796-4_P,784578.1233333334,3198818.1950000008,4,WARA,MW,Producer
BG-1798-1_P,796730.54,3212427.87,6,WARA,MW,Producer
BG-1799-1_I,796614.0719999998,3212946.482,6,WARA,MW,Injector
BG-1801-1_I,796197.2298333333,3213247.420833333,6,WARA,MW,Injector
BG-1805-2_P,796709.7250000002,3207060.365,6,WARA,MW,Producer
BG-1806-3_P,795762.03125,3210851.1775,6,WARA,MW,Producer
BG-1807-2_P,790849.6125,3194993.2125000013,5,WARA,MW,Producer
BG-1808-1_I,790730.05225,3194524.1580454544,5,WARA,MW,Injector
BG-1811-1_I,790233.078,3196002.029,5,WARA,LW,Injector
BG-1811-1_I,790236.5211250002,3195995.987750001,5,WARA,MW,Injector
BG-1812-1_I,790443.79,3195144.4000000013,5,WARA,MW,Injector
BG-1814-1_I,789949.1768636366,3194871.419545454,5,WARA,MW,Injector
BG-1815-1_I,791282.3392857143,3197623.646428571,5,WARA,LW,Injector
BG-1815-1_I,791282.3392857143,3197623.646428571,5,WARA,MW,Injector
BG-1816-1_I,790721.935,3197685.1381250005,5,WARA,LW,Injector
BG-1816-1_I,790724.5408333333,3197692.6475,5,WARA,MW,Injector
BG-1817-2_P,790838.01,3198101.91,5,WARA,LW,Producer
BG-1818-1_I,790397.3275,3198225.396666666,5,WARA,LW,Injector
BG-1818-1_I,790397.3275,3198225.396666666,5,WARA,MW,Injector
BG-1825ST1-1_I,783380.523125,3209408.5025,3,WARA,LW,Injector
BG-1825ST1-1_I,783380.523125,3209408.5025,3,WARA,MW,Injector
BG-1828-1_P,783732.795,3200598.695,3,WARA,LW,Producer
BG-1833-2_P,780901.6191666669,3199793.5925,3,WARA,LW,Producer
BG-1833-2_P,780901.6191666669,3199793.5925,3,WARA,MW,Producer
BG-1834-2_P,779992.1033333334,3199834.189166667,3,WARA,LW,Producer
BG-1834-2_P,779992.1033333334,3199834.189166667,3,WARA,MW,Producer
BG-1845HST2-1_P,783945.6575,3200338.69875,3,WARA,LW,Producer
BG-1845HST2-1_P,783945.6575,3200338.69875,3,WARA,MW,Producer
BG-1847-2_P,781273.1737500002,3207875.83875,3,WARA,MW,Producer
BG-1855-1_P,794451.5449999998,3201584.35,6,WARA,LW,Producer
BG-1855-1_P,794451.5449999998,3201584.35,6,WARA,MW,Producer
BG-1862-1_I,781053.973,3211016.611,3,WARA,LW,Injector
BG-1862-1_I,781053.973,3211016.611,3,WARA,MW,Injector
BG-1863-1_P,781005.5283333333,3209494.1916666664,3,WARA,LW,Producer
BG-1863-1_P,781005.5283333333,3209494.1916666664,3,WARA,MW,Producer
BG-1864-1_I,780340.0885000002,3209468.8155,3,WARA,LW,Injector
BG-1864-1_I,780345.0099375,3209474.962625,3,WARA,MW,Injector
BG-1865-1_I,780215.7208333334,3210087.7825,3,WARA,LW,Injector
BG-1865-1_I,780223.7160119049,3210087.2719642865,3,WARA,MW,Injector
BG-1866-1_I,782714.3841666668,3210963.1116666677,3,WARA,LW,Injector
BG-1866-1_I,782706.1938095237,3210962.665595238,3,WARA,MW,Injector
BG-1867-1_I,781948.7331249998,3210297.87875,3,WARA,LW,Injector
BG-1867-1_I,781945.714375,3210308.18,3,WARA,MW,Injector
BG-1868-1_P,782117.515,3214676.965,2,WARA,MW,Producer
BG-1869-1_I,781804.0237499998,3215134.945,2,WARA,MW,Injector
BG-1870-1_P,781476.5,3213563.83,2,WARA,LW,Producer
BG-1870-1_P,781476.5,3213563.83,2,WARA,MW,Producer
BG-1871-1_P,796021.5375000002,3208093.83375,6,WARA,MW,Producer
BG-1872-1_P,795386.644375,3207872.63375,6,WARA,MW,Producer
BG-1873-1_P,795370.3566666667,3208540.4444444445,6,WARA,LW,Producer
BG-1873-1_P,795370.3566666667,3208540.4444444445,6,WARA,MW,Producer
BG-1874-1_P,781009.259375,3203952.04125,3,WARA,LW,Producer
BG-1874-1_P,781009.259375,3203952.04125,3,WARA,MW,Producer
BG-1875-1_P,779266.95,3205488.305,3,WARA,LW,Producer
BG-1876-1_I,778907.3050000002,3204675.9760000003,3,WARA,LW,Injector
BG-1876-1_I,778919.9800000002,3204676.03975,3,WARA,MW,Injector
BG-1878-2_I,783261.0833333335,3208760.996666666,3,WARA,LW,Injector
BG-1878-2_I,783261.0833333335,3208760.996666666,3,WARA,MW,Injector
BG-1880-1_P,798237.435,3207048.385,6,WARA,MW,Producer
BG-1881-1_I,797942.205625,3205321.030625,6,WARA,MW,Injector
BG-1882-1_I,797188.7075,3205134.9260416664,6,WARA,MW,Injector
BG-1883-1_P,796968.7535714285,3205801.5257142857,6,WARA,MW,Producer
BG-1884-1_I,796850.1909166665,3205400.712666666,6,WARA,MW,Injector
BG-1885-1_I,795717.064,3207572.694,6,WARA,MW,Injector
BG-1886-1_I,795541.86,3205880.365,6,WARA,LW,Injector
BG-1886-1_I,795541.86,3205880.365,6,WARA,MW,Injector
BG-1887-1_I,795346.4650000002,3206971.5760000013,6,WARA,LW,Injector
BG-1887-1_I,795346.4650000002,3206971.5760000013,6,WARA,MW,Injector
BG-1888-1_P,795328.0675,3206255.635,6,WARA,LW,Producer
BG-1888-1_P,795328.0675,3206255.635,6,WARA,MW,Producer
BG-1890-2_P,795082.6335714286,3205813.012142857,10,WARA,LW,Producer
BG-1890-2_P,795082.6335714286,3205813.012142857,10,WARA,MW,Producer
BG-1891-1_P,794948.9808333333,3206716.174166667,10,WARA,LW,Producer
BG-1891-1_P,794948.9808333333,3206716.174166667,10,WARA,MW,Producer
BG-1892-1_I,794915.12625,3206208.616875,10,WARA,LW,Injector
BG-1892-1_I,794915.12625,3206208.616875,10,WARA,MW,Injector
BG-1893-1_I,796316.348125,3209728.9275,6,WARA,MW,Injector
BG-1894ST1-1_I,796437.5644230769,3211105.140692308,6,WARA,MW,Injector
BG-1895-1_P,795875.6925,3210032.486666667,6,WARA,MW,Producer
BG-1896-1_I,798709.7772222222,3210026.707777778,6,WARA,LW,Injector
BG-1896-1_I,798707.6907142856,3210024.8611309533,6,WARA,MW,Injector
BG-1897-1_I,798696.3022916669,3209444.8633333333,6,WARA,MW,Injector
BG-1898-1_I,798669.6853125001,3208607.0784375,6,WARA,MW,Injector
BG-1899-1_P,798389.005,3209774.97,6,WARA,MW,Producer
BG-1902-1_I,797032.4222916666,3204623.960833333,6,WARA,MW,Injector
BG-1903-1_I,796946.835,3203810.94,6,WARA,LW,Injector
BG-1903-1_I,796946.835,3203810.94,6,WARA,MW,Injector
BG-1904-1_I,796214.8920833332,3203638.211875,6,WARA,LW,Injector
BG-1904-1_I,796219.92175,3203642.258375,6,WARA,MW,Injector
BG-1905-1_I,785833.975,3200645.009,3,WARA,MW,Injector
BG-1906-1_I,785352.89,3200611.575,3,WARA,LW,Injector
BG-1906-1_I,785352.89,3200611.575,3,WARA,MW,Injector
BG-1907-1_I,784685.9512499998,3200871.395625,3,WARA,LW,Injector
BG-1908-1_I,794577.1095,3204304.0095,6,WARA,LW,Injector
BG-1908-1_I,794575.79475,3204305.08225,6,WARA,MW,Injector
BG-1909-1_P,794015.2141666667,3204051.170833334,6,WARA,LW,Producer
BG-1909-1_P,794015.2141666667,3204051.170833334,6,WARA,MW,Producer
BG-1910-1_I,794953.97125,3202260.0,6,WARA,LW,Injector
BG-1910-1_I,794954.3484375,3202259.83875,6,WARA,MW,Injector
BG-1911-1_P,794832.6078571428,3202751.7571428567,6,WARA,LW,Producer
BG-1911-1_P,794832.6078571428,3202751.7571428567,6,WARA,MW,Producer
BG-1912-1_I,794454.4891666665,3202997.689166667,6,WARA,LW,Injector
BG-1912-1_I,794454.4891666665,3202997.689166667,6,WARA,MW,Injector
BG-1913-1_P,794247.6991666667,3201986.134166667,6,WARA,MW,Producer
BG-1914-1_P,793348.3833333333,3204105.975,6,WARA,LW,Producer
BG-1914-1_P,793348.3833333333,3204105.975,6,WARA,MW,Producer
BG-1915-1_I,793362.7983333331,3203359.555,6,WARA,LW,Injector
BG-1915-1_I,793362.7983333331,3203359.555,6,WARA,MW,Injector
BG-1916-1_I,792791.0387499998,3203427.728125001,6,WARA,LW,Injector
BG-1916-1_I,792802.93875,3203433.968125,6,WARA,MW,Injector
BG-1917-1_P,793577.09125,3199217.72625,6,WARA,MW,Producer
BG-1918-1_P,792627.3509999998,3199659.88,6,WARA,LW,Producer
BG-1918-1_P,792627.3509999998,3199659.88,6,WARA,MW,Producer
BG-1919-1_P,794866.662142857,3199647.7942857137,6,WARA,MW,Producer
BG-1920-1_P,783999.33,3198924.9050000007,3,WARA,LW,Producer
BG-1921-1_P,787011.08,3194525.875,4,WARA,MW,Producer
BG-1922-1_P,791667.88625,3192656.97875,5,WARA,MW,Producer
BG-1923-1_P,792823.13,3195156.85,5,WARA,MW,Producer
BG-1924-1_I,792239.67,3198863.36,5,WARA,LW,Injector
BG-1925-1_I,786164.5253333332,3198983.4748888887,4,WARA,LW,Injector
BG-1926-2_P,783838.5083333333,3199428.64,3,WARA,LW,Producer
BG-1926-2_P,783838.5083333333,3199428.64,3,WARA,MW,Producer
BG-1928-1_P,794234.6516666667,3205223.18,11,WARA,LW,Producer
BG-1928-1_P,794234.6516666667,3205223.18,11,WARA,MW,Producer
BG-1929-2_P,787938.0875,3196427.90125,5,WARA,LW,Producer
BG-1929-2_P,787938.0875,3196427.90125,5,WARA,MW,Producer
BG-1930-1_I,793473.9866666667,3197847.966666667,5,WARA,MW,Injector
BG-1931-1_I,791861.027,3198046.1590000005,5,WARA,LW,Injector
BG-1931-1_I,791861.027,3198046.1590000005,5,WARA,MW,Injector
BG-1932-1_I,788316.19,3196518.3600000013,5,WARA,LW,Injector
BG-1932-1_I,788316.19,3196518.3600000013,5,WARA,MW,Injector
BG-1933-1_I,783237.01,3199328.1612500013,3,WARA,LW,Injector
BG-1933-1_I,783237.01,3199328.1612500013,3,WARA,MW,Injector
BG-1934-1_I,785240.4733333333,3196680.245,4,WARA,MW,Injector
BG-1935-1_I,785876.8004166669,3198025.256666667,4,WARA,LW,Injector
BG-1935-1_I,785878.4976785716,3198029.1946428567,4,WARA,MW,Injector
BG-1936-1_I,783527.7058333334,3199706.28,3,WARA,LW,Injector
BG-1936-1_I,783527.7058333334,3199706.28,3,WARA,MW,Injector
BG-1937-1_P,795761.2949999998,3211708.2100000004,10,WARA,MW,Producer
BG-1944-1_P,779909.9775,3209170.0325,3,WARA,LW,Producer
BG-1944-1_P,779909.9775,3209170.0325,3,WARA,MW,Producer
BG-1945-1_P,795827.47875,3209685.615,6,WARA,MW,Producer
BG-1946-1_P,781190.8300000002,3217230.57,2,WARA,LW,Producer
BG-1946-1_P,781190.8300000002,3217230.57,2,WARA,MW,Producer
BG-1947-1_P,781643.5100000001,3212735.3349999995,2,WARA,MW,Producer
BG-1948-2_P,784793.2250000002,3213514.17,3,WARA,MW,Producer
BG-1950-1_P,778716.9500000002,3203693.791666666,3,WARA,LW,Producer
BG-1950-1_P,778716.9500000002,3203693.791666666,3,WARA,MW,Producer
BG-1952-1_P,782535.82,3215724.9606250008,2,WARA,LW,Producer
