NAME,X,Y,SECTOR,ZONE,SUBZONE,WELL_TYPE
BG-1952-1_P,782535.82,3215724.9606250008,2,WARA,MW,Producer
BG-1954-1_P,798221.97125,3215018.0,7,WARA,MW,Producer
BG-1955-1_P,797915.2350000001,3210774.76,6,WARA,MW,Producer
BG-1957-1_I,796374.6599999998,3213934.645,10,WARA,MW,Injector
BG-1958-1_I,784566.1133333333,3210763.605,3,WARA,LW,Injector
BG-1958-1_I,784566.1133333333,3210763.605,3,WARA,MW,Injector
BG-1959-1_I,784192.2619618056,3216087.993611112,2,WARA,MW,Injector
BG-1960-1_I,779039.815,3199559.385,3,WARA,MW,Injector
BG-1961-1_I,797991.5625,3214749.6425,7,WARA,MW,Injector
BG-1962-1_I,798469.678,3214488.964,7,WARA,MW,Injector
BG-1963-1_I,782144.47,3210884.674,3,WARA,LW,Injector
BG-1963-1_I,782144.47,3210884.674,3,WARA,MW,Injector
BG-1964-1_I,782643.75,3203579.524,3,WARA,LW,Injector
BG-1964-1_I,782643.75,3203579.524,3,WARA,MW,Injector
BG-1965-1_I,782247.5900000002,3202513.63,3,WARA,LW,Injector
BG-1965-1_I,782247.5900000002,3202513.63,3,WARA,MW,Injector
BG-1966-1_I,781314.2849999998,3211813.7550000013,2,WARA,MW,Injector
BG-1967-1_I,784049.3916666666,3215662.273333333,2,WARA,LW,Injector
BG-1967-1_I,784049.3916666666,3215662.273333333,2,WARA,MW,Injector
BG-1969-3_P,791072.8812500002,3210897.08125,11,WARA,LW,Producer
BG-1969-3_P,791072.8812500002,3210897.08125,11,WARA,MW,Producer
BG-1978-2_P,792037.2133333333,3200127.3800000013,6,WARA,LW,Producer
BG-1978-2_P,792037.2133333333,3200127.3800000013,6,WARA,MW,Producer
BG-2006-1_P,782324.72875,3217408.394375,2,WARA,MW,Producer
BG-2007-1_I,781971.915,3217131.003,2,WARA,LW,Injector
BG-2007-1_I,781971.915,3217131.003,2,WARA,MW,Injector
BG-2008-1_P,782219.13125,3216806.28875,2,WARA,LW,Producer
BG-2008-1_P,782219.13125,3216806.28875,2,WARA,MW,Producer
BG-2009-1_I,794900.2679999998,3207765.595,10,WARA,MW,Injector
BG-2011-1_I,794616.78,3207171.72,10,WARA,MW,Injector
BG-2012-1_I,795233.925,3208212.4028125005,10,WARA,LW,Injector
BG-2012-1_I,795230.3313392856,3208227.977276786,10,WARA,MW,Injector
BG-2013-1_I,794923.1307142857,3208718.314285714,10,WARA,LW,Injector
BG-2013-1_I,794923.1650892858,3208726.4127232144,10,WARA,MW,Injector
BG-2014-1_P,794538.1849999998,3208365.4825,10,WARA,LW,Producer
BG-2014-1_P,794538.1849999998,3208365.4825,10,WARA,MW,Producer
BG-2015-1_P,794474.2799999998,3208746.205,10,WARA,LW,Producer
BG-2015-1_P,794474.2799999998,3208746.205,10,WARA,MW,Producer
BG-2016-2_P,796759.4383333335,3213822.4133333336,7,WARA,MW,Producer
BG-2018-2_P,795635.655,3207179.1125000007,10,WARA,MW,Producer
BG-2019ST1-1_I,785511.3075,3217572.4450000008,12,WARA,MW,Injector
BG-2020-1_I,784720.28,3217849.015,12,WARA,MW,Injector
BG-2022-1_I,784114.42,3217732.01,12,WARA,LW,Injector
BG-2022-1_I,784114.42,3217732.01,12,WARA,MW,Injector
BG-2024-1_I,784214.9509999999,3216479.529,12,WARA,MW,Injector
BG-2025ST1-1_I,784312.375,3216958.08,12,WARA,MW,Injector
BG-2034-1_I,788778.5026458333,3194601.9872083333,5,WARA,MW,Injector
BG-2036-2_P,788408.3133333335,3194284.35,5,WARA,LW,Producer
BG-2036-2_P,788408.3133333335,3194284.35,5,WARA,MW,Producer
BG-2037ST1-1_P,788770.7778571428,3195124.437142857,5,WARA,LW,Producer
BG-2037ST1-1_P,788770.7778571428,3195124.437142857,5,WARA,MW,Producer
BG-2038-1_P,788262.955,3196008.845,5,WARA,LW,Producer
BG-2038-1_P,788262.955,3196008.845,5,WARA,MW,Producer
BG-2040-1_I,787815.4483333335,3196105.797916666,5,WARA,LW,Injector
BG-2040-1_I,787819.2795833333,3196098.5483333333,5,WARA,MW,Injector
BG-2041-1_I,793256.28875,3200115.4625000013,6,WARA,LW,Injector
BG-2041-1_I,793256.28875,3200115.4625000013,6,WARA,MW,Injector
BG-2042-1_P,792906.5383333334,3200269.4800000004,6,WARA,LW,Producer
BG-2042-1_P,792906.5383333334,3200269.4800000004,6,WARA,MW,Producer
BG-2043-1_I,791526.1475,3199914.7800000007,6,WARA,LW,Injector
BG-2043-1_I,791526.1475,3199914.7800000007,6,WARA,MW,Injector
BG-2044-1_I,791057.8366666669,3192907.400833333,5,WARA,LW,Injector
BG-2044-1_I,791057.8366666669,3192907.400833333,5,WARA,MW,Injector
BG-2045-1_P,790167.6980000002,3192908.775,5,WARA,LW,Producer
BG-2045-1_P,790167.6980000002,3192908.775,5,WARA,MW,Producer
BG-2046-1_P,790018.625,3192109.04,5,WARA,MW,Producer
BG-2047-1_I,789678.135,3192385.18875,5,WARA,MW,Injector
BG-2048-1_P,792299.0683333335,3194405.14,5,WARA,MW,Producer
BG-2049-1_P,791908.6199999999,3193766.785,5,WARA,MW,Producer
BG-2050-1_P,791464.405,3193495.029,5,WARA,LW,Producer
BG-2050-1_P,791464.405,3193495.029,5,WARA,MW,Producer
BG-2051-1_I,791814.335,3194489.45,5,WARA,LW,Injector
BG-2051-1_I,791814.335,3194489.45,5,WARA,MW,Injector
BG-2053-1_I,791345.4366666665,3193848.6983333337,5,WARA,LW,Injector
BG-2053-1_I,791345.4366666665,3193848.6983333337,5,WARA,MW,Injector
BG-2054-1_P,792967.0725,3196186.7725,5,WARA,MW,Producer
BG-2055-1_I,793023.9962500002,3196878.29375,5,WARA,MW,Injector
BG-2056-1_I,792554.47,3195874.025,5,WARA,MW,Injector
BG-2058-1_P,792451.5742857144,3196987.7842857144,5,WARA,MW,Producer
BG-2059-1_I,792005.96875,3196862.6625,5,WARA,LW,Injector
BG-2059-1_I,792005.96875,3196862.6625,5,WARA,MW,Injector
BG-2060-1_I,794620.1425,3198885.0525,6,WARA,MW,Injector
BG-2061-1_I,791405.96,3199519.51,6,WARA,LW,Injector
BG-2062-1_I,792821.6725,3201370.39625,6,WARA,LW,Injector
BG-2062-1_I,792821.6725,3201370.39625,6,WARA,MW,Injector
BG-2063-1_I,793975.1216666667,3203508.455,6,WARA,LW,Injector
BG-2063-1_I,793975.1216666667,3203508.455,6,WARA,MW,Injector
BG-2066-1_I,784646.8825,3203068.12125,3,WARA,LW,Injector
BG-2066-1_I,784646.8825,3203068.12125,3,WARA,MW,Injector
BG-2067-1_P,786171.4283333331,3199598.313333333,3,WARA,LW,Producer
BG-2068-1_I,785734.205,3199865.880833333,3,WARA,LW,Injector
BG-2068-1_I,785734.205,3199865.880833333,3,WARA,MW,Injector
BG-2069-1_I,785194.41875,3199776.59375,3,WARA,LW,Injector
BG-2069-1_I,785194.41875,3199776.59375,3,WARA,MW,Injector
BG-2070-1_I,785059.935,3200107.985,3,WARA,LW,Injector
BG-2070-1_I,785059.935,3200107.985,3,WARA,MW,Injector
BG-2071-1_P,784833.98125,3199851.65,3,WARA,LW,Producer
BG-2071-1_P,784833.98125,3199851.65,3,WARA,MW,Producer
BG-2072-1_I,784412.1475,3199829.325833333,3,WARA,LW,Injector
BG-2072-1_I,784412.1475,3199829.325833333,3,WARA,MW,Injector
BG-2091-1_I,790958.712857143,3195906.812857143,5,WARA,LW,Injector
BG-2091-1_I,790958.712857143,3195906.812857143,5,WARA,MW,Injector
BG-2092-1_P,791069.9925,3197339.31375,5,WARA,LW,Producer
BG-2092-1_P,791069.9925,3197339.31375,5,WARA,MW,Producer
BG-2093-1_P,790726.0700000002,3196791.395,5,WARA,LW,Producer
BG-2093-1_P,790726.0700000002,3196791.395,5,WARA,MW,Producer
BG-2095-1_I,791272.5387500002,3198652.50625,5,WARA,LW,Injector
BG-2095-1_I,791272.5387500002,3198652.50625,5,WARA,MW,Injector
BG-2104-1_I,785577.4,3201490.94,3,WARA,MW,Injector
BG-2107-1_I,784823.7629999998,3201465.092,3,WARA,LW,Injector
BG-2107-1_I,784823.7629999998,3201465.092,3,WARA,MW,Injector
BG-2108-1_I,797682.7170000002,3213810.9620000008,7,WARA,MW,Injector
BG-2109-1_I,798117.96,3214140.2175000007,7,WARA,LW,Injector
BG-2109-1_I,798117.96,3214140.2175000007,7,WARA,MW,Injector
BG-2113-1_P,785202.6225,3212017.42875,12,WARA,LW,Producer
BG-2113-1_P,785202.6225,3212017.42875,12,WARA,MW,Producer
BG-2114-1_I,785231.4725,3211597.834166666,12,WARA,LW,Injector
BG-2114-1_I,785231.4725,3211597.834166666,12,WARA,MW,Injector
BG-2115-1_P,785105.5475,3212677.045,12,WARA,MW,Producer
BG-2116-1_I,785032.7449999999,3212341.833,12,WARA,LW,Injector
BG-2116-1_I,785032.7449999999,3212341.833,12,WARA,MW,Injector
BG-2117-1_I,785764.1575,3214301.9425,12,WARA,LW,Injector
BG-2117-1_I,785764.1575,3214301.9425,12,WARA,MW,Injector
BG-2118ST1-1_I,785823.5900000002,3213702.494,12,WARA,MW,Injector
BG-2119-1_P,785532.3925,3213223.9050000007,12,WARA,LW,Producer
BG-2119-1_P,785532.3925,3213223.9050000007,12,WARA,MW,Producer
BG-2120-1_P,785526.8650000001,3214007.6650000005,12,WARA,LW,Producer
BG-2120-1_P,785526.8650000001,3214007.6650000005,12,WARA,MW,Producer
BG-2121-1_P,785275.5483333331,3214898.62,12,WARA,LW,Producer
BG-2121-1_P,785275.5483333331,3214898.62,12,WARA,MW,Producer
BG-2122-1_P,785281.6190000002,3214326.876,12,WARA,LW,Producer
BG-2122-1_P,785281.6190000002,3214326.876,12,WARA,MW,Producer
BG-2123-1_I,785857.015,3215641.52,12,WARA,MW,Injector
BG-2124-1_P,785600.5714285716,3215338.0378571423,12,WARA,LW,Producer
BG-2124-1_P,785600.5714285716,3215338.0378571423,12,WARA,MW,Producer
BG-2126-1_P,785399.4724999998,3215846.7025,12,WARA,MW,Producer
BG-2127-1_P,785396.2575000002,3216274.265,12,WARA,LW,Producer
BG-2127-1_P,785396.2575000002,3216274.265,12,WARA,MW,Producer
BG-2128-1_I,785177.5783333333,3215514.753333333,12,WARA,MW,Injector
BG-2129-1_I,784920.6185714286,3216958.5221428573,12,WARA,LW,Injector
BG-2129-1_I,784920.6185714286,3216958.5221428573,12,WARA,MW,Injector
BG-2130-1_I,785123.8200000002,3216506.91,12,WARA,MW,Injector
BG-2131-1_I,784885.9475,3216069.0175,12,WARA,LW,Injector
BG-2131-1_I,784885.9475,3216069.0175,12,WARA,MW,Injector
BG-2132-1_P,784559.5508333333,3216360.0225000004,12,WARA,LW,Producer
BG-2132-1_P,784559.5508333333,3216360.0225000004,12,WARA,MW,Producer
BG-2141-1_I,786711.3150000002,3215667.287,11,WARA,MW,Injector
BG-2142-1_I,795071.4585714284,3211042.4085714286,10,WARA,MW,Injector
BG-2144-1_I,796909.6483333334,3215586.3425,7,WARA,MW,Injector
BG-2145-1_I,794790.05,3210477.345,10,WARA,MW,Injector
BG-2146-1_I,795649.20625,3208092.0375,6,WARA,MW,Injector
BG-2147ST1-1_I,784014.4541666666,3205173.5400000005,3,WARA,LW,Injector
BG-2147ST1-1_I,784014.4541666666,3205173.5400000005,3,WARA,MW,Injector
BG-2149-1_I,786907.25,3214411.911666666,12,WARA,LW,Injector
BG-2149-1_I,786907.25,3214411.911666666,12,WARA,MW,Injector
BG-2150-1_P,797450.8325,3218182.4675000007,7,WARA,MW,Producer
BG-2152-1_P,798610.2609999998,3209042.318,6,WARA,MW,Producer
BG-2153-1_P,797493.1749999998,3205990.473333333,6,WARA,LW,Producer
BG-2153-1_P,797493.1749999998,3205990.473333333,6,WARA,MW,Producer
BG-2166-1_I,782602.2408333331,3206860.315833333,3,WARA,LW,Injector
BG-2166-1_I,782602.2408333331,3206860.315833333,3,WARA,MW,Injector
BG-2167-1_P,785305.575,3210216.745,12,WARA,MW,Producer
BG-2168-1_P,784001.105,3209161.9450000008,3,WARA,MW,Producer
BG-2173-1_I,783633.3466666667,3206333.706666666,3,WARA,MW,Injector
BG-2174-1_I,782795.5390000001,3205708.6950000008,3,WARA,LW,Injector
BG-2174-1_I,782795.5390000001,3205708.6950000008,3,WARA,MW,Injector
BG-2176-1_P,786154.665,3212707.3,12,WARA,MW,Producer
BG-2199ST1-1_I,797665.1191666665,3212710.553333333,6,WARA,MW,Injector
BG-2203-1_P,786553.6416666666,3195286.021666666,4,WARA,LW,Producer
BG-2203-1_P,786553.6416666666,3195286.021666666,4,WARA,MW,Producer
BG-2206-1_I,781505.65,3202477.52,3,WARA,LW,Injector
BG-2206-1_I,781505.65,3202477.52,3,WARA,MW,Injector
BG-2209-1_I,795181.51625,3204309.90625,6,WARA,LW,Injector
BG-2209-1_I,795181.51625,3204309.90625,6,WARA,MW,Injector
BG-2255-1_P,797682.3060000001,3206904.789,6,WARA,LW,Producer
BG-2255-1_P,797682.3060000001,3206904.789,6,WARA,MW,Producer
BG-2268-1_P,785903.065,3210755.83,12,WARA,LW,Producer
BG-2375-1_P,794487.7224999998,3212691.4575000005,10,WARA,MW,Producer
BG-2378-1_P,796718.833,3214718.396,7,WARA,MW,Producer
DH-0001-2_P,793946.97,3236487.62,9,WARA,LW,Producer
MG-0004-2_P,784280.25,3225551.62,2,WARA,MW,Producer
MG-0013-1_I,784194.01,3228905.07,1,WARA,MW,Injector
MG-0058-3_P,785140.27,3229766.95,1,WARA,MW,Producer
MG-0059-1_P,789493.19,3229879.15,10,WARA,MW,Producer
MG-0073-1_P,790617.61,3232825.45,9,WARA,MW,Producer
MG-0083-4_P,786494.4,3223931.68,10,WARA,MW,Producer
MG-0101-2_P,788318.94,3218945.5,10,WARA,MW,Producer
MG-0109-2_P,785603.07,3230616.42,1,WARA,MW,Producer
MG-0169H-2_P,786795.935,3226158.9,10,WARA,LW,Producer
MG-0169H-2_P,786795.935,3226158.9,10,WARA,MW,Producer
MG-0190H-2_P,783346.4275,3217606.9275,2,WARA,LW,Producer
MG-0190H-2_P,783346.4275,3217606.9275,2,WARA,MW,Producer
MG-0193-2_P,791127.125,3223517.705,10,WARA,MW,Producer
MG-0199-2_P,788651.8,3220831.44,10,WARA,MW,Producer
MG-0202-2_P,783085.1,3223239.72,2,WARA,MW,Producer
MG-0208-2_P,789415.0,3220140.0,10,WARA,MW,Producer
MG-0230-1_I,784357.0,3230754.0,1,WARA,MW,Injector
MG-0266-1_I,782111.0,3222131.0,2,WARA,LW,Injector
MG-0267-1_I,782498.26,3225080.24,2,WARA,MW,Injector
MG-0269-2_I,782991.0,3226889.0,2,WARA,LW,Injector
MG-0269-2_I,782991.0,3226889.0,2,WARA,MW,Injector
MG-0270-1_I,784484.0,3229493.0,1,WARA,MW,Injector
MG-0271-1_I,782104.9700000002,3218608.34,2,WARA,LW,Injector
MG-0271-1_I,782104.9700000002,3218608.34,2,WARA,MW,Injector
MG-0272-1_I,781721.42,3220302.73,2,WARA,MW,Injector
MG-0273-1_I,781681.0,3221336.0,2,WARA,MW,Injector
MG-0274-1_I,782763.0,3224285.0,2,WARA,MW,Injector
MG-0278-2_P,786911.8049999998,3231261.64,1,WARA,MW,Producer
MG-0289-1_I,784341.8237878787,3231737.6727272724,1,WARA,MW,Injector
MG-0290-1_I,782286.33,3223090.08,2,WARA,MW,Injector
MG-0291-1_P,782782.71,3218134.92,2,WARA,MW,Producer
MG-0292-2_P,782458.43,3220739.77,2,WARA,MW,Producer
MG-0301-3_P,783293.45,3222109.03,2,WARA,LW,Producer
MG-0301-3_P,783293.45,3222109.03,2,WARA,MW,Producer
MG-0302-1_P,782616.02,3220147.0,2,WARA,MW,Producer
MG-0303-1_I,784397.58,3227116.09,1,WARA,MW,Injector
MG-0312-2_P,782755.06,3219273.35,2,WARA,LW,Producer
MG-0335-2_P,782911.41,3224670.4,2,WARA,MW,Producer
MG-0336-1_P,787513.2966666665,3234190.8266666667,1,WARA,MW,Producer
MG-0338-1_P,784640.2399999999,3228410.66,1,WARA,MW,Producer
MG-0358-2_P,783119.145,3226493.745,2,WARA,MW,Producer
MG-0379ST2-1_P,788969.02,3234704.605,1,WARA,MW,Producer
MG-0380-1_I,786579.77,3231610.42,1,WARA,MW,Injector
MG-0399-1_P,783976.9208333333,3218909.14,2,WARA,MW,Producer
MG-0400-1_I,783662.4540000001,3219253.5355,2,WARA,LW,Injector
MG-0400-1_I,783661.0340000001,3219251.0780000007,2,WARA,MW,Injector
MG-0401-1_P,784042.73875,3218130.73375,2,WARA,LW,Producer
MG-0401-1_P,784042.73875,3218130.73375,2,WARA,MW,Producer
MG-0402-1_I,783709.5220833332,3218533.1737499987,2,WARA,LW,Injector
MG-0402-1_I,783708.0775,3218537.7075,2,WARA,MW,Injector
MG-0403-1_I,783534.7157500002,3219994.501,2,WARA,MW,Injector
MG-0404-3_P,783165.921,3219712.961,2,WARA,LW,Producer
MG-0404-3_P,783165.921,3219712.961,2,WARA,MW,Producer
MG-0406-1_I,782912.6631250002,3220048.069375,2,WARA,MW,Injector
MG-0407-1_I,783093.0874404763,3219336.211666667,2,WARA,MW,Injector
MG-0408-1_I,782946.318125,3218650.86075,2,WARA,MW,Injector
MG-0409-1_P,783940.595,3221092.08,2,WARA,MW,Producer
MG-0411-2_P,783617.0175000002,3221647.1275000004,2,WARA,MW,Producer
MG-0412-1_I,783534.1772045456,3220668.8577904045,2,WARA,MW,Injector
MG-0413-1_I,783461.3054166666,3221301.621666667,2,WARA,MW,Injector
MG-0414-2_P,783172.855,3221596.225,2,WARA,MW,Producer
MG-0415-1_P,783172.5783333333,3220297.39,2,WARA,MW,Producer
MG-0416-1_I,782816.9647619048,3220553.6923809526,2,WARA,MW,Injector
MG-0417-1_I,782829.3924166667,3221260.3244166668,2,WARA,MW,Injector
MG-0418-2_P,783163.09,3221037.5025000004,2,WARA,MW,Producer
MG-0419-2_P,782850.145,3222169.685,2,WARA,MW,Producer
MG-0420-2_P,782594.82,3219703.6025,2,WARA,MW,Producer
MG-0421-1_I,783471.385,3224802.5,2,WARA,MW,Injector
MG-0422-1_I,782999.3,3222485.23,2,WARA,MW,Injector
MG-0423-1_I,783516.9700000002,3225639.583333333,2,WARA,MW,Injector
MG-0424-1_I,783448.157,3223780.887,2,WARA,MW,Injector
MG-0425-1_I,783734.045625,3226316.333125001,2,WARA,MW,Injector
MG-0426-1_I,782947.4099999998,3221841.061666666,2,WARA,MW,Injector
MG-0469-1_P,782704.2150000002,3222853.625,2,WARA,MW,Producer
MG-0470ST1-1_P,784021.5508333333,3222778.065,2,WARA,MW,Producer
MG-0471-1_P,783719.3250000002,3223585.1991666667,2,WARA,MW,Producer
MG-0473-1_I,783348.4033333333,3223077.3441666663,2,WARA,MW,Injector
MG-0474-1_P,783409.788,3222723.534,2,WARA,MW,Producer
MG-0475-1_P,784737.3049999998,3222860.335,10,WARA,MW,Producer
MG-0476-2_P,784476.9624999998,3225219.09,2,WARA,MW,Producer
MG-0477-1_P,785030.1490000002,3218001.72,12,WARA,MW,Producer
MG-0478-2_P,784519.447,3219131.41,12,WARA,LW,Producer
MG-0478-2_P,784519.447,3219131.41,12,WARA,MW,Producer
MG-0479-1_P,783977.078,3222096.359,2,WARA,MW,Producer
MG-0481-1_I,784252.4111458333,3222491.075729166,10,WARA,MW,Injector
MG-0482-1_I,785144.3272222222,3223052.9122222224,10,WARA,MW,Injector
MG-0483-2_I,784380.6,3224788.0090000005,2,WARA,LW,Injector
MG-0483-2_I,784380.6,3224788.0090000005,2,WARA,MW,Injector
MG-0484-1_I,784597.9467857142,3220050.8225,12,WARA,LW,Injector
MG-0484-1_I,784597.9486845237,3220050.7332559526,12,WARA,MW,Injector
MG-0485-1_I,783690.0933333334,3222412.623333333,2,WARA,MW,Injector
MG-0526-1_I,785198.4662499998,3228114.38625,1,WARA,MW,Injector
MG-0530-1_I,784154.2575000002,3219364.962916668,2,WARA,LW,Injector
MG-0530-1_I,784154.1610416665,3219365.0021875007,2,WARA,MW,Injector
MG-0542-1_I,784437.9817307693,3224311.103730769,2,WARA,MW,Injector
MG-0543-1_I,784402.4214999998,3226020.1560000004,2,WARA,LW,Injector
MG-0543-1_I,784400.4330624999,3226014.1888125,2,WARA,MW,Injector
MG-0553-1_P,785789.96,3228719.79,1,WARA,MW,Producer
MG-0554-1_P,788712.0166666666,3235877.453333333,1,WARA,MW,Producer
MG-0563-1_I,784123.51,3220790.7325,2,WARA,MW,Injector
MG-0564-1_I,783387.7183333334,3221841.27,2,WARA,MW,Injector
MG-0565ST2-1_P,788878.9950000001,3235435.603333333,1,WARA,MW,Producer
MG-0567-1_P,785358.9583333335,3231883.9133333336,1,WARA,MW,Producer
MG-0569-1_P,783907.37,3226635.0300000007,2,WARA,MW,Producer
MG-0571-1_I,784790.5875,3228073.4025,1,WARA,MW,Injector
MG-0574-1_I,784030.13,3221656.01,2,WARA,MW,Injector
MG-0618-1_P,784125.8325,3223940.7300000004,2,WARA,MW,Producer
